Settings used

alignment         : ./Harrington_2016-permut-0.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_6
Scheme lnL        : -1892910.28427
Scheme AICc       : 3793681.80003
Number of params  : 3866
Number of sites   : 235232
Number of subsets : 376

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 788        | 3ad47322a5b10f65f1f9acd21a25d047 | uce_321_core, uce_1296_left, uce_851_left, uce_1270_right, uce_45_core, uce_908_right, uce_1200_core, uce_1001_left
2      | GTR+G      | 682        | 65d1c057ffa68f9567906d8450df2af8 | uce_1001_core, uce_690_core, uce_59_right, uce_295_left                                             
3      | GTR+G      | 257        | 638b12a996cd3008bc1ba3b6d267d2bd | uce_341_core, uce_1001_right, uce_847_left                                                          
4      | GTR+G      | 169        | a4be68b723bb1199a967058b213ff001 | uce_1002_left, uce_176_right                                                                        
5      | GTR+G      | 440        | 63902a6f26e99f89c87543747707bdc6 | uce_96_left, uce_1002_core, uce_1176_left, uce_1296_right, uce_90_left, uce_609_left                
6      | GTR+G      | 1081       | 0883ac8383b45e751f2e2ac3c2623b61 | uce_9_core, uce_553_core, uce_596_left, uce_1002_right, uce_133_core, uce_1199_left, uce_454_left, uce_214_left, uce_1285_core
7      | GTR+G      | 835        | 929bd6dbc91be743dc9c24af3a5e872e | uce_1173_left, uce_604_core, uce_565_left, uce_51_right, uce_886_left, uce_893_core, uce_572_right, uce_1004_left, uce_452_core
8      | GTR+G      | 2571       | de4688d4da9fd0bd414706ba6c21d060 | uce_335_right, uce_161_left, uce_959_right, uce_675_right, uce_167_core, uce_650_core, uce_893_right, uce_126_core, uce_502_right, uce_276_right, uce_327_right, uce_255_left, uce_735_left, uce_139_right, uce_1004_core, uce_559_left, uce_482_core
9      | GTR+G      | 1217       | 4d1c3e5b07c1628227aeeb9b4e6bd97d | uce_550_core, uce_370_core, uce_32_core, uce_688_right, uce_1041_left, uce_946_left, uce_559_core, uce_1004_right, uce_858_left
10     | GTR+G      | 1184       | 3574b8c2c71828356428d8cabfc288c6 | uce_69_right, uce_392_left, uce_390_left, uce_302_left, uce_465_left, uce_160_left, uce_1005_left, uce_374_left
11     | GTR+G      | 536        | 974ab1ca35f6d62e69316080207374bd | uce_247_left, uce_1192_core, uce_1005_core, uce_1177_left                                           
12     | GTR+G      | 1623       | 8adfe7a0d5ec5a92125482fd4926fb33 | uce_994_right, uce_148_core, uce_7_left, uce_952_right, uce_81_right, uce_303_left, uce_1005_right, uce_422_left, uce_613_right, uce_363_right, uce_422_core
13     | GTR+G      | 964        | 8f1cb83ac88683b7bc028ee639050957 | uce_26_left, uce_804_right, uce_811_right, uce_1320_right, uce_1007_left, uce_1320_core, uce_832_core
14     | GTR+G      | 2396       | 6cc520478179c4f5bebbd82d8a614127 | uce_446_right, uce_485_left, uce_917_core, uce_672_core, uce_555_left, uce_472_left, uce_708_left, uce_1007_core, uce_469_core, uce_486_core, uce_435_core, uce_1288_core
15     | GTR+G      | 149        | e9247d4b386f2d9ffa9c16c72b83ce81 | uce_1007_right, uce_150_left                                                                        
16     | GTR+G      | 125        | 88749a0df51fa019bd620764320c4da9 | uce_1009_right, uce_1009_left                                                                       
17     | GTR+G      | 161        | dab2fcbfc202a03e9864a6a7625bda3d | uce_1009_core, uce_916_left                                                                         
18     | GTR+G      | 858        | 604e1b9bcea2b895e6d261bf2215bbae | uce_1014_left, uce_1091_left, uce_648_right, uce_1102_right, uce_19_core, uce_673_right, uce_265_left, uce_24_core
19     | GTR+G      | 1967       | f2d5220b1f046097900191db2c17daa5 | uce_157_core, uce_295_core, uce_720_right, uce_405_left, uce_465_core, uce_883_right, uce_1286_left, uce_306_core, uce_365_left, uce_646_right, uce_1182_right, uce_298_right, uce_1196_core, uce_1014_core, uce_786_core, uce_148_right
20     | GTR+G      | 683        | 47b8f8cd622e106198458ed2b540bbb8 | uce_1014_right, uce_893_left, uce_526_left, uce_524_right, uce_355_core, uce_535_core, uce_247_core 
21     | GTR+G      | 798        | 3f8a873a357b2ab3facf791988d2066d | uce_204_core, uce_1126_right, uce_1018_left                                                         
22     | GTR+G      | 432        | fdf0c6e005d48624265bbb47052861ec | uce_792_left, uce_1206_right, uce_1018_core, uce_642_left, uce_1123_left, uce_1267_left, uce_1225_left
23     | GTR+G      | 195        | 6f2bc88dc2e8c3238eebc95fcd943126 | uce_1224_right, uce_1018_right                                                                      
24     | GTR+G      | 633        | 37d381326c3eea62eef412cd3b492f83 | uce_974_left, uce_287_left, uce_283_core, uce_842_left, uce_1044_left, uce_1022_left                
25     | GTR+G      | 311        | 6818958a49fff11617c2b00d70ce3a02 | uce_1022_core                                                                                       
26     | GTR+G      | 110        | 4c9159061fa3332e5be2f4018f27367d | uce_1220_right, uce_1022_right                                                                      
27     | GTR+G      | 235        | 81591216d868f2f7faf943c0535f8125 | uce_1024_left, uce_1212_right, uce_709_right                                                        
28     | GTR+G      | 486        | 83104c6942f22e4dc792d27cfda080f0 | uce_1024_core, uce_1080_right, uce_253_left, uce_253_right                                          
29     | GTR+G      | 72         | c38701af6259c44bcdc60e687fcb78e4 | uce_1024_right                                                                                      
30     | GTR+G      | 532        | f77ba4e502e4e0d5360acc12d29c8bd5 | uce_758_left, uce_1025_left                                                                         
31     | GTR+G      | 795        | 850b75aa7398dc67cb5b0c8588f7d751 | uce_139_core, uce_133_right, uce_1288_left, uce_500_right, uce_1091_core, uce_1025_core             
32     | GTR+G      | 583        | 46e994a855906c541a56fbdead44eaaf | uce_37_left, uce_753_left, uce_1096_core, uce_902_core, uce_1025_right                              
33     | GTR+G      | 287        | bc551f27b79b8272ec04bf968d669d3e | uce_1027_left, uce_1285_right, uce_98_right, uce_246_right                                          
34     | GTR+G      | 174        | 2394a74f516ef1f88314be0df46705f2 | uce_626_core, uce_549_left, uce_1027_core                                                           
35     | GTR+G      | 757        | 6d73ffb54dca7fc70abe988db22bebb2 | uce_1027_right, uce_238_left, uce_503_right, uce_699_core, uce_163_left                             
36     | GTR+G      | 963        | 71a00455f0bc0a04471b6f6051dd035e | uce_973_left, uce_801_right, uce_1257_core, uce_1257_left, uce_90_right, uce_1028_left, uce_1158_core, uce_258_left, uce_699_left, uce_698_right
37     | GTR+G      | 858        | ecdf84ed069f6d67e4ff78264d4d982c | uce_917_left, uce_453_core, uce_719_left, uce_1028_core, uce_1158_right, uce_919_core               
38     | GTR+G      | 740        | 8d870a5659c13aebd48d8bad744930c8 | uce_791_left, uce_1028_right, uce_1264_core                                                         
39     | GTR+G      | 973        | be5786f5172cb2a0ce8b8eebf84cf3ec | uce_1091_right, uce_1205_core, uce_319_right, uce_927_left, uce_121_left, uce_1168_left, uce_1034_left, uce_341_left, uce_587_right, uce_909_right, uce_174_core
40     | GTR+G      | 460        | 762c9b9bf5229e2fbf7eaa17dbdc56da | uce_1034_core, uce_901_right, uce_750_core                                                          
41     | GTR+G      | 174        | ddb1b504d4720764edfa3e28814a0495 | uce_1034_right, uce_1288_right, uce_448_core                                                        
42     | GTR+G      | 1823       | ccf9ee9a001ba40d664709aff95c13b4 | uce_1287_right, uce_705_left, uce_986_right, uce_968_core, uce_1171_core, uce_1037_left, uce_205_right, uce_1118_core, uce_327_core, uce_159_right
43     | GTR+G      | 936        | 24ea6db28b62ff73ce61304d33d3082e | uce_1037_core, uce_844_left, uce_796_core, uce_299_left, uce_982_core, uce_951_right, uce_153_core  
44     | GTR+G      | 167        | a22b41c25ba0b27bd21f1aa2d1c1abf0 | uce_37_core, uce_1037_right                                                                         
45     | GTR+G      | 55         | fa806c655d6b57f5beb84c18b80d9ff8 | uce_1041_core                                                                                       
46     | GTR+G      | 729        | 3f32ca901c6f8417bd91621b0e560489 | uce_766_left, uce_46_left, uce_593_left, uce_1041_right, uce_842_right, uce_254_left                
47     | GTR+G      | 1239       | 3ffd045a71b182e3c6913faf87492f7d | uce_1155_right, uce_59_core, uce_587_left, uce_710_core, uce_1095_left, uce_961_right, uce_1216_right, uce_45_right, uce_1042_left
48     | GTR+G      | 520        | f88b2591a9f87a442c4384b5a9be322e | uce_1042_core, uce_563_core, uce_1244_left                                                          
49     | GTR+G      | 732        | f703fc92173c258033627047f897c7ad | uce_1042_right, uce_541_right, uce_561_core, uce_1243_right, uce_694_left, uce_1219_left            
50     | GTR+G      | 138        | 5e95e18e366abd2036f2d3e29e1a4bbe | uce_1044_core                                                                                       
51     | GTR+G      | 223        | ee7a734f9cc1a3a84265f8689f30c82a | uce_1044_right, uce_45_left, uce_1220_left                                                          
52     | GTR+G      | 377        | 1ec0b0cc995a4c840015529e4b2372fb | uce_847_right, uce_105_left, uce_609_right                                                          
53     | GTR+G      | 1120       | 05f4962fc755a98153d7876cf67e48af | uce_105_core, uce_1279_right, uce_108_core, uce_405_core, uce_302_core                              
54     | GTR+G      | 813        | f4058698cce533d68ee31f762f3c6ec5 | uce_1323_left, uce_305_core, uce_438_left, uce_105_right, uce_11_left, uce_1085_right, uce_851_right
55     | GTR+G      | 1894       | d1079cd8d4752b1977415e90a0a61fc8 | uce_437_core, uce_106_core, uce_1051_left, uce_1323_core, uce_31_core, uce_894_right, uce_949_right, uce_898_core, uce_795_right, uce_560_core
56     | GTR+G      | 2571       | a2b3ca617c7185975f2562cbfc4596e1 | uce_577_core, uce_603_core, uce_1051_core, uce_216_left, uce_1256_right, uce_90_core, uce_973_core, uce_136_core, uce_1235_core, uce_335_core, uce_1209_right, uce_859_right
57     | GTR+G      | 955        | 160cdf2d700327ff7a1046dcfabb2abe | uce_915_core, uce_255_right, uce_916_core, uce_555_right, uce_1051_right                            
58     | GTR+G      | 442        | 57588564b749f2346bae09b801d61bff | uce_420_right, uce_106_left, uce_1117_right, uce_418_right, uce_657_core, uce_1060_right            
59     | GTR+G      | 1777       | f0ae1e4bd6217aaa741601a5999f6175 | uce_1335_core, uce_1096_right, uce_573_core, uce_924_left, uce_239_left, uce_794_left, uce_502_left, uce_116_core, uce_220_right, uce_959_core, uce_737_right, uce_106_right, uce_482_right
60     | GTR+G      | 1129       | 33e49f6448a373c45c283745c0403bd4 | uce_1224_left, uce_153_right, uce_1060_core, uce_362_core, uce_81_left, uce_428_core, uce_1060_left 
61     | GTR+G      | 139        | 750115b4b71c29b0658fe19c97f39990 | uce_1062_left, uce_162_right                                                                        
62     | GTR+G      | 939        | b84a70be2cbd388913b9e316f048f888 | uce_1301_left, uce_1062_core, uce_346_right, uce_994_left                                           
63     | GTR+G      | 452        | 93c8d75ed3ddeb580fccd307d9490f43 | uce_802_right, uce_788_right, uce_961_core, uce_1062_right                                          
64     | GTR+G      | 886        | c3ccde697a1d9f26c4519eb5043e6866 | uce_994_core, uce_57_left, uce_21_left, uce_1137_core, uce_1063_left, uce_21_core, uce_1200_right   
65     | GTR+G      | 231        | 172014fe5f120d7f8df8532c61c4e123 | uce_586_right, uce_409_right, uce_1063_core                                                         
66     | GTR+G      | 751        | 8ca4c79ac31da5ab288486d8ffe20b77 | uce_187_core, uce_51_left, uce_1321_left, uce_392_right, uce_1131_core, uce_1063_right              
67     | GTR+G      | 1251       | afcf814eaa29c449baedc14851065b1d | uce_64_left, uce_259_right, uce_1126_core, uce_968_right, uce_333_left, uce_107_left, uce_345_core, uce_201_right, uce_1142_core
68     | GTR+G      | 1269       | 85757cb8c1f84a4bd58ea80e366e8a61 | uce_1243_core, uce_37_right, uce_630_core, uce_476_left, uce_107_core, uce_33_core, uce_1246_core   
69     | GTR+G      | 678        | 8c68a9d8bf595dd0a343be2e80d6ed87 | uce_3_right, uce_877_core, uce_571_right, uce_107_right, uce_192_core                               
70     | GTR+G      | 1823       | ebc4bc6ed20aacb68a0374debc532a16 | uce_291_right, uce_993_right, uce_371_left, uce_168_right, uce_205_core, uce_1074_left, uce_550_left, uce_297_core, uce_1142_left, uce_874_core, uce_430_right
71     | GTR+G      | 2320       | dd91c4ca258dd5ab8e669e2a0aae5e26 | uce_968_left, uce_963_left, uce_175_right, uce_1260_right, uce_593_core, uce_1074_core, uce_814_core, uce_1128_right, uce_59_left, uce_934_left, uce_361_left
72     | GTR+G      | 376        | b2e5f6fefeaf252be7124c9c6a4a1ee4 | uce_1074_right, uce_740_right                                                                       
73     | GTR+G      | 1322       | e825f24004732b0014535ccaad00faee | uce_1075_left, uce_802_left, uce_486_left, uce_294_core, uce_552_right, uce_815_left, uce_471_left  
74     | GTR+G      | 1342       | ad0e4fc2a693455cb6f6b6ad8e8ee1f9 | uce_1075_core, uce_784_left, uce_561_right, uce_363_core, uce_859_left, uce_99_core                 
75     | GTR+G      | 949        | 3ca85ca5d92e310e715ad2360e6920a4 | uce_786_left, uce_11_right, uce_1075_right, uce_150_core, uce_449_core, uce_805_left, uce_1287_core 
76     | GTR+G      | 1270       | cc49ded8aacea35cd118754c10a24373 | uce_787_left, uce_1078_left, uce_840_left, uce_540_left, uce_578_right, uce_406_core, uce_899_core  
77     | GTR+G      | 3551       | 37d6f9def9d8d55355cae10e44fb9597 | uce_908_left, uce_1078_core, uce_1102_core, uce_1216_core, uce_933_left, uce_359_left, uce_561_left, uce_1184_core, uce_502_core, uce_1135_right, uce_975_right, uce_713_right, uce_855_core, uce_430_core
78     | GTR+G      | 616        | 011189958d151b5f7d52aed1e234d03a | uce_312_core, uce_1078_right, uce_449_left, uce_915_left, uce_143_left, uce_583_right, uce_1184_right
79     | GTR+G      | 906        | 323705eef1e0d1b829b14f7a05589d94 | uce_735_right, uce_1308_right, uce_33_left, uce_1249_left, uce_1112_left, uce_313_right, uce_1079_left, uce_1246_right
80     | GTR+G      | 590        | 1028d49bf16792876f2161c1cd260754 | uce_886_right, uce_251_right, uce_1079_core, uce_631_right, uce_872_left, uce_493_core, uce_99_right, uce_1135_left
81     | GTR+G      | 498        | 399ddd71275dc411fdaf17e844b7fb0a | uce_993_left, uce_200_left, uce_944_right, uce_1079_right, uce_3_left, uce_393_right                
82     | GTR+G      | 965        | fa8e5ea77aea2646d7669c3648b93b92 | uce_1128_core, uce_449_right, uce_108_left, uce_999_core, uce_973_right, uce_763_core, uce_313_core, uce_999_right, uce_345_left, uce_648_left, uce_723_left
83     | GTR+G      | 953        | b8011cb5700cd9b01f7b0e7d6da60ea8 | uce_819_left, uce_626_left, uce_796_right, uce_355_right, uce_1180_core, uce_478_core, uce_108_right, uce_124_core, uce_437_right
84     | GTR+G      | 1173       | 074b344072d60405e1008dcfbac6e348 | uce_1179_core, uce_437_left, uce_413_core, uce_1174_right, uce_413_right, uce_444_right, uce_1080_left, uce_644_core
85     | GTR+G      | 503        | f7758a840d740facee9e26bf8376c6bc | uce_1080_core, uce_219_core, uce_1096_left                                                          
86     | GTR+G      | 1077       | de491eb80d221811457ea0a43200fb52 | uce_253_core, uce_408_core, uce_1082_left                                                           
87     | GTR+G      | 460        | ae0c76a569061771bf3e8db5ef3ad3f2 | uce_1082_core, uce_306_left, uce_954_left, uce_862_left, uce_933_core, uce_573_right                
88     | GTR+G      | 134        | 1625b4295e3a84a7a63360bef27bf489 | uce_1082_right, uce_699_right                                                                       
89     | GTR+G      | 102        | 3be116e3b7c5289554c55ac33307234e | uce_1085_left, uce_168_core                                                                         
90     | GTR+G      | 487        | 816bef009ef20e39f2d03afa4f951d8c | uce_340_core, uce_277_left, uce_1085_core, uce_572_left                                             
91     | GTR+G      | 306        | 6701a20efcc720ac8e8a8e20d86c8dcf | uce_378_left, uce_1092_left, uce_1303_right, uce_1196_left, uce_28_right                            
92     | GTR+G      | 1880       | 2534f1ac5dd0597f84c241dd2479b871 | uce_331_left, uce_390_right, uce_406_right, uce_578_left, uce_351_right, uce_355_left, uce_174_right, uce_974_core, uce_251_left, uce_373_right, uce_877_right, uce_813_left, uce_723_right, uce_1092_right, uce_346_left, uce_720_left, uce_176_left, uce_1092_core
93     | GTR+G      | 305        | 5d56de99bc5e11a0cdad23e0d4e051d4 | uce_69_left, uce_1095_core, uce_1157_right, uce_1192_right                                          
94     | GTR+G      | 416        | 304d385ba08566b0bf6d557d616ce2d8 | uce_1095_right, uce_190_core, uce_608_left                                                          
95     | GTR+G      | 285        | d16f82151fe442c4fb7843e99253e077 | uce_168_left, uce_792_right, uce_485_right, uce_935_right, uce_1097_left                            
96     | GTR+G      | 949        | 17eb714b2a2862b2dd465b04f8ea0146 | uce_630_left, uce_1206_core, uce_740_left, uce_1211_core, uce_844_core, uce_1097_core               
97     | GTR+G      | 705        | 944b672e38e442017ad02ac1225959fe | uce_51_core, uce_1112_core, uce_376_left, uce_601_core, uce_1097_right                              
98     | GTR+G      | 643        | 1bc13f40563354622c55c87fd2efe8a0 | uce_1181_right, uce_11_core, uce_617_left, uce_1157_core, uce_152_core                              
99     | GTR+G      | 655        | 29961acee0827e27c9153ef1368898c1 | uce_448_right, uce_386_right, uce_374_core, uce_511_right, uce_110_left, uce_192_right              
100    | GTR+G      | 617        | 7a16a4203278dd2653ddffdc0304194a | uce_1336_core, uce_1336_right, uce_110_core, uce_297_right                                          
101    | GTR+G      | 1351       | 49faa6ff84bc2b5382fbd1df5e734fd3 | uce_667_core, uce_8_right, uce_110_right, uce_706_core, uce_246_core, uce_990_core                  
102    | GTR+G      | 2390       | 985a21765d696562529ccf7ebcab7909 | uce_183_core, uce_1101_left, uce_902_right, uce_565_right, uce_885_core, uce_493_left, uce_164_core, uce_88_core, uce_996_core, uce_148_left, uce_535_right, uce_315_left, uce_1282_core, uce_820_core, uce_556_right, uce_27_left
103    | GTR+G      | 1441       | 04187c3d7f688964347e6207e678624c | uce_26_core, uce_448_left, uce_818_left, uce_648_core, uce_631_left, uce_1101_core, uce_613_left, uce_73_right, uce_1181_core
104    | GTR+G      | 1053       | 9b58d781c797e95f8b8382a58eb6dfc0 | uce_999_left, uce_401_core, uce_57_right, uce_570_left, uce_853_right, uce_1155_left, uce_64_core, uce_1240_right, uce_1101_right, uce_447_right, uce_1123_core
105    | GTR+G      | 1178       | e8372a6b7ad11c857d12b29e23f47c2b | uce_465_right, uce_3_core, uce_649_core, uce_943_right, uce_819_right, uce_619_core, uce_1102_left, uce_515_core
106    | GTR+G      | 1653       | fbaadb8cc786159c7558e1816eabf335 | uce_1105_left, uce_276_core, uce_489_core, uce_227_left, uce_913_left, uce_388_right, uce_975_core, uce_1277_right, uce_923_right, uce_411_right, uce_563_left, uce_766_core
107    | GTR+G      | 1158       | 0ea641fef8395a45c2357a8eeea1084d | uce_1105_core, uce_1178_right, uce_650_left, uce_161_core, uce_547_right, uce_822_core, uce_815_core, uce_1215_left, uce_855_right
108    | GTR+G      | 400        | d7f5ff102f2309dd3b1e56a5b2b832f4 | uce_1105_right, uce_64_right, uce_126_left, uce_204_left, uce_343_left                              
109    | GTR+G      | 1394       | 8e539c68a20ad417e61dde39c6e824a8 | uce_1232_left, uce_163_core, uce_532_core, uce_18_right, uce_426_right, uce_1110_left, uce_799_left, uce_1215_right, uce_48_core
110    | GTR+G      | 723        | 2ad9338016fcc205496de077cf7d97cb | uce_201_left, uce_1110_core, uce_923_left, uce_523_right, uce_252_left                              
111    | GTR+G      | 162        | b600a182a49fa3bcedd5f5a5fec860b3 | uce_1256_core, uce_1110_right, uce_990_left                                                         
112    | GTR+G      | 588        | 1b1e17124556ce931972a35910e408c9 | uce_447_core, uce_1112_right, uce_1281_core, uce_1151_core, uce_485_core, uce_334_right             
113    | GTR+G      | 869        | e6a08f5e249a896def49d2ddd0cab851 | uce_1113_left, uce_836_core, uce_719_core, uce_1328_left                                            
114    | GTR+G      | 413        | f1e458d85cceb1b4671af1e106cc1531 | uce_1113_core                                                                                       
115    | GTR+G      | 923        | bcbacba5e773f0d5d10515541745daf2 | uce_706_left, uce_1113_right, uce_617_core, uce_667_right, uce_1117_left, uce_426_left              
116    | GTR+G      | 1914       | 058385fc3606c80bff9603aebce740f0 | uce_894_core, uce_500_core, uce_1117_core, uce_738_left, uce_1235_right, uce_829_right, uce_214_right, uce_934_core, uce_908_core, uce_793_left, uce_934_right, uce_698_core
117    | GTR+G      | 2613       | c47b7432181a7c82d2cb3d83a1eaf9d1 | uce_373_core, uce_881_core, uce_1180_left, uce_951_core, uce_552_core, uce_909_core, uce_413_left, uce_644_right, uce_667_left, uce_206_right, uce_86_left, uce_1118_left, uce_623_right
118    | GTR+G      | 859        | 668eaba3c990459dbc47e0d2033a2033 | uce_760_core, uce_1118_right, uce_524_left, uce_1176_right, uce_227_right, uce_229_left             
119    | GTR+G      | 2648       | fe597144f0dabf3ac83e7382635fef8c | uce_151_core, uce_583_left, uce_625_core, uce_749_core, uce_151_right, uce_923_core, uce_159_core, uce_553_right, uce_443_left, uce_1121_left, uce_222_left, uce_473_right
120    | GTR+G      | 398        | e443ebb873219a9a7292cbf689e21c41 | uce_820_left, uce_586_left, uce_136_left, uce_393_left, uce_9_left, uce_1121_core                   
121    | GTR+G      | 726        | 6d5ea28c19ff765d3ee7bb68888dafa5 | uce_738_core, uce_735_core, uce_1185_core, uce_1121_right, uce_769_right, uce_619_right             
122    | GTR+G      | 1088       | 21715ebf34c4ec8cb1b2bc372703b7ea | uce_1317_left, uce_1341_core, uce_495_right, uce_434_right, uce_134_core, uce_265_core, uce_1196_right, uce_1122_left, uce_860_right, uce_886_core
123    | GTR+G      | 783        | ceeb6192f5c4cc241b9e78a4fff2483f | uce_368_right, uce_1122_core, uce_486_right                                                         
124    | GTR+G      | 1412       | ff0242053c24de29e04ae335593cbdd1 | uce_73_core, uce_623_core, uce_31_left, uce_1143_core, uce_443_core, uce_1122_right, uce_802_core, uce_222_core
125    | GTR+G      | 568        | 3494ec7cda11618541b362a2ec681672 | uce_313_left, uce_1264_right, uce_954_right, uce_1123_right                                         
126    | GTR+G      | 199        | 7a15fb6212b67752cdc5ace08d8fc637 | uce_85_core, uce_1126_left                                                                          
127    | GTR+G      | 1165       | c67e82ad39792fb234fabef9ffc8caf2 | uce_165_left, uce_700_core, uce_808_core, uce_1286_core, uce_187_left, uce_1128_left, uce_323_left, uce_786_right, uce_314_core, uce_460_left, uce_314_left
128    | GTR+G      | 300        | 19cb872e09afcab535142c6890333e88 | uce_1131_left, uce_857_left, uce_933_right                                                          
129    | GTR+G      | 509        | c8dc6e348e9a66cb773cf6817b3c1447 | uce_702_left, uce_185_right, uce_1131_right, uce_422_right, uce_401_left                            
130    | GTR+G      | 511        | ce8c8e14f8629b7253948a5f421720d0 | uce_1296_core, uce_547_left, uce_1185_right, uce_1132_left, uce_533_left, uce_804_left              
131    | GTR+G      | 1337       | f1320169bf945b160596c8758a554392 | uce_603_left, uce_1132_core, uce_1232_core, uce_1235_left, uce_927_right, uce_935_core, uce_129_core, uce_216_core
132    | GTR+G      | 1330       | 4407a2c8ea7580cff0da398bb6f810cc | uce_924_right, uce_911_right, uce_737_core, uce_154_core, uce_793_right, uce_986_left, uce_1278_core, uce_911_left, uce_1281_right, uce_1132_right, uce_566_left
133    | GTR+G      | 845        | 77ed8290f2aee0d239940236eb50b9e9 | uce_624_right, uce_258_core, uce_453_right, uce_919_left, uce_718_left, uce_718_core, uce_645_left, uce_1134_left
134    | GTR+G      | 1373       | 21e7b95b7559873a33ef0fd32de0d486 | uce_319_left, uce_363_left, uce_1186_core, uce_671_core, uce_526_core, uce_784_core, uce_673_core, uce_1134_core
135    | GTR+G      | 531        | dcc1a7ab29e259e0642211a4ab5eae93 | uce_1134_right, uce_309_right, uce_268_core, uce_428_right                                          
136    | GTR+G      | 1294       | 8a37ec8be35e86fe766f1bed528bfeaa | uce_1135_core, uce_314_right, uce_542_left, uce_712_left, uce_759_core, uce_303_core, uce_596_core  
137    | GTR+G      | 678        | ef72bc3c650f0ffe3a48250712c22451 | uce_1211_left, uce_1136_left, uce_295_right, uce_411_left, uce_1287_left, uce_65_right              
138    | GTR+G      | 1023       | 74ec90175c4adc1349bf7b52f8b2e9c4 | uce_1279_left, uce_976_left, uce_1136_core, uce_225_right, uce_952_left, uce_2_core                 
139    | GTR+G      | 221        | f592f91b65f2570b71ff5c7fbb53892f | uce_1136_right, uce_549_right                                                                       
140    | GTR+G      | 559        | 3d6d61e6f8c9f2adbc286d949fc7bd90 | uce_818_right, uce_899_left, uce_515_left, uce_918_left, uce_1137_left, uce_6_left                  
141    | GTR+G      | 338        | f157c58e469689377c4d785e154d3a11 | uce_1137_right, uce_500_left, uce_291_core, uce_813_right, uce_388_left                             
142    | GTR+G      | 965        | b54f95fffbfbdb51cc59da3a0d798661 | uce_61_left, uce_763_left, uce_593_right, uce_325_core, uce_345_right, uce_1138_left, uce_390_core, uce_1155_core, uce_595_right
143    | GTR+G      | 623        | 87991451ba3e1c0cf7396e6c516be846 | uce_1138_core, uce_325_left, uce_323_right, uce_277_core                                            
