Settings used

alignment         : ./Branstetter_2017-permut-4.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 22510


Best partitioning scheme

Scheme Name       : step_16
Scheme lnL        : -8776124.93475
Scheme AICc       : 17568105.7754
Number of params  : 7600
Number of sites   : 183747
Number of subsets : 723

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 153        | 36f7e1442b26cbbe85c3a37f964046e5 | uce_701_right, uce_10_left                                                                          
2      | GTR+G      | 136        | cabea1065cfa16d98301f9558ca35858 | uce_55_left, uce_10_core                                                                            
3      | GTR+G      | 233        | 9328426f1b9e1a37da28026e21cd1013 | uce_1446_core, uce_10_right, uce_1216_left, uce_1103_right                                          
4      | GTR+G      | 163        | 364d743281bdd55976a6467cd1cc83f8 | uce_17_left, uce_100_left, uce_1193_left                                                            
5      | GTR+G      | 350        | df7a1fcf0a6d7ecb8113d5cd87d66cae | uce_100_core, uce_5_left, uce_43_right, uce_1013_left                                               
6      | GTR+G      | 798        | 255e6b32cb05820fbd22478f379859ba | uce_1291_right, uce_1022_core, uce_315_core, uce_1097_all, uce_1428_left, uce_615_core, uce_100_right, uce_1217_right, uce_108_right, uce_55_right
7      | GTR+G      | 50         | f17bc4f48f22522606f80d8fb8485880 | uce_1004_left                                                                                       
8      | GTR+G      | 437        | 27bb3c5b7c5e8bddae74a0e8c4065e5c | uce_752_core, uce_308_left, uce_1304_core, uce_1004_core, uce_432_right                             
9      | GTR+G      | 297        | d1695bcd6a1a7d9c89c8c9a0e26b7d7a | uce_291_right, uce_1403_right, uce_1031_right, uce_1004_right                                       
10     | GTR+G      | 50         | 18cc721ffdd01ca7858c6e63807c5779 | uce_1006_left                                                                                       
11     | GTR+G      | 214        | 2071f5a4a563f516306b0a550453fe0f | uce_176_core, uce_1006_core                                                                         
12     | GTR+G      | 130        | 6222d90c8ecb536506cb668bb9d45dd9 | uce_1006_right, uce_1156_right                                                                      
13     | GTR+G      | 376        | fefe8ad4427717566a7f571cb4bfc82b | uce_758_left, uce_817_core, uce_1503_left, uce_1007_left, uce_408_right                             
14     | GTR+G      | 432        | e8a743cc54c60c42d34ab803187d02eb | uce_616_left, uce_1007_core, uce_329_left                                                           
15     | GTR+G      | 274        | c8b72ff25dd6b5b9cce9e78e096a550f | uce_915_left, uce_1216_core, uce_1007_right, uce_823_left, uce_1188_left                            
16     | GTR+G      | 139        | 620035a34a46d999845bd4d02249d9c9 | uce_1008_left, uce_488_left                                                                         
17     | GTR+G      | 435        | 71706d85e1c2a6d4c0cf8a9d9511f231 | uce_1008_core, uce_1235_right, uce_34_core                                                          
18     | GTR+G      | 256        | 3ec88817eefa9ef5086a9aec8ceb223a | uce_840_core, uce_655_right, uce_1008_right, uce_591_right                                          
19     | GTR+G      | 497        | 100054ea564332adbf8212c4b51d839e | uce_337_left, uce_345_right, uce_1010_left, uce_211_core                                            
20     | GTR+G      | 171        | d26f46362ee73ee152023da314774938 | uce_1010_core, uce_1228_core                                                                        
21     | GTR+G      | 312        | 71d0eec235b531652f860f25b7129c12 | uce_170_core, uce_923_left, uce_36_left, uce_1010_right, uce_46_core                                
22     | GTR+G      | 370        | 788f78b5ff3b333d18b5df05c16394f9 | uce_1011_left, uce_510_core, uce_701_core, uce_739_right                                            
23     | GTR+G      | 887        | e93fa436f5df30865fdd59a7a15b76c4 | uce_525_left, uce_694_core, uce_1011_core, uce_1104_left, uce_51_right, uce_1487_right, uce_693_core, uce_27_core, uce_1172_right, uce_23_left, uce_347_left, uce_1499_all
24     | GTR+G      | 201        | e60adf8b9e18c2867a170ce09997b7da | uce_1011_right, uce_1207_left, uce_1291_left, uce_159_core                                          
25     | GTR+G      | 269        | 56759cd3c8d5483de7a89528289d4806 | uce_1012_left, uce_144_all, uce_1029_core                                                           
26     | GTR+G      | 345        | a5aa20a1947b18805a3f4752c0b0f1ee | uce_851_left, uce_1012_core, uce_535_core, uce_707_core                                             
27     | GTR+G      | 1016       | 13aa1aa86e989835c263e5826c38339b | uce_66_right, uce_518_right, uce_1012_right, uce_1016_core, uce_876_right, uce_242_right, uce_256_right, uce_1134_core, uce_275_right, uce_241_core, uce_1038_core, uce_697_all
28     | GTR+G      | 130        | 7a208bcc71e0f95671c0a6ed06a9535d | uce_1013_core, uce_34_left                                                                          
29     | GTR+G      | 117        | df8cd3110badc237f711b491efc6ce72 | uce_1013_right, uce_780_core                                                                        
30     | GTR+G      | 100        | cb4da97e5ae88e258d41f98551a52076 | uce_836_left, uce_1014_left                                                                         
31     | GTR+G      | 141        | 099abf20c1497a55c536596ac22023f2 | uce_948_right, uce_1014_core                                                                        
32     | GTR+G      | 258        | 09bc1140371923eabe96137bd255fd01 | uce_188_core, uce_176_left, uce_1014_right                                                          
33     | GTR+G      | 475        | 0780a56410022b23795f26aa4c68b7c3 | uce_1131_right, uce_609_left, uce_1156_core, uce_1015_left, uce_121_left                            
34     | GTR+G      | 65         | 9198b1cecd038fc596c18e184ab883cf | uce_1015_core                                                                                       
35     | GTR+G      | 183        | 4e29ae99ca31fcbb8fd5314db73f602f | uce_1015_right, uce_1344_left                                                                       
36     | GTR+G      | 494        | dc5c985d6c160b89b933d1e1142953d6 | uce_446_right, uce_610_left, uce_773_right, uce_1016_left, uce_18_core, uce_38_core                 
37     | GTR+G      | 404        | dcd8c50f0d936c2e1797e34b874e5ab6 | uce_963_core, uce_948_left, uce_640_left, uce_1095_left, uce_1421_right, uce_1016_right             
38     | GTR+G      | 292        | 489f4bcb080b7cc3d6160c5efb6e6908 | uce_577_right, uce_545_right, uce_1019_left                                                         
39     | GTR+G      | 165        | 32933fc112827cf5ad1157fe223026a0 | uce_235_left, uce_1019_core                                                                         
40     | GTR+G      | 158        | 226400ea595b31b7937560d43d31d65a | uce_467_left, uce_1019_right, uce_32_right                                                          
41     | GTR+G      | 141        | acfd29da7b04693d740cf27b87447256 | uce_843_core, uce_1020_left                                                                         
42     | GTR+G      | 407        | c7547bef4dd995b6fa6e401f19c988ab | uce_45_core, uce_682_left, uce_9_right, uce_1125_core, uce_1020_core, uce_657_left, uce_804_left    
43     | GTR+G      | 359        | 76ccd6a626ee53dbe9b4f0d12b93bd12 | uce_1095_right, uce_689_core, uce_1227_right, uce_1020_right                                        
44     | GTR+G      | 213        | f30ea5b7848a4b43caf9521a267c0548 | uce_148_left, uce_293_core, uce_1022_left                                                           
45     | GTR+G      | 89         | 9d7c2435fab84b0bfddeb4252a7227f9 | uce_1022_right                                                                                      
46     | GTR+G      | 112        | e4126113c9369de4be613d30a17976be | uce_1023_left                                                                                       
47     | GTR+G      | 222        | 6a6fbd578e2d620a13209def4709cca2 | uce_764_left, uce_1066_left, uce_1023_core                                                          
48     | GTR+G      | 185        | 734bec1aeb740e5b2aa94e7de23017ee | uce_1196_right, uce_12_right, uce_1023_right                                                        
49     | GTR+G      | 280        | 328b0799d04bd7d18acc715b93eabf48 | uce_1344_core, uce_1024_left, uce_507_core, uce_660_right                                           
50     | GTR+G      | 375        | 9e9e2ec4ece2a73995894409e94ae38b | uce_1024_core, uce_1166_right, uce_1167_core, uce_1268_core                                         
51     | GTR+G      | 337        | bfdd5a01f963fa45d08d8b1ec150c5e8 | uce_882_right, uce_1237_core, uce_1479_right, uce_1024_right, uce_1426_right                        
52     | GTR+G      | 434        | 116b0522860e3ca201d4bce0ed946129 | uce_1025_left, uce_478_right, uce_159_right, uce_1173_all, uce_997_left, uce_49_core                
53     | GTR+G      | 90         | 8585de04e575f4aded944a84bb490569 | uce_1025_core                                                                                       
54     | GTR+G      | 143        | f521ed19e120c2032f6b2029148c26c9 | uce_1025_right                                                                                      
55     | GTR+G      | 50         | 8ede212884f644c9302a506dfbce7736 | uce_1026_left                                                                                       
56     | GTR+G      | 84         | 112e7b08d50717e55800bf7cf6e58c29 | uce_1026_core                                                                                       
57     | GTR+G      | 213        | ac4293da033d3c3907100dca844f97c9 | uce_1026_right, uce_1462_right, uce_1359_left, uce_719_left                                         
58     | GTR+G      | 159        | 8a2f829fb36fb3492ae81841e76d86d4 | uce_5_right, uce_1027_left                                                                          
59     | GTR+G      | 816        | 62e64e14c6a17b6ecd40737e6f9a5d29 | uce_1446_right, uce_629_core, uce_1258_right, uce_75_core, uce_1027_core, uce_1327_right, uce_1362_core, uce_258_left, uce_928_left, uce_1326_right, uce_630_core
60     | GTR+G      | 315        | e62201582610ebf430b71b4a86e59395 | uce_315_left, uce_1037_left, uce_1027_right, uce_1138_left, uce_488_right                           
61     | GTR+G      | 115        | 04e625fb8919de03feffa5d08ed47942 | uce_1028_left, uce_817_right                                                                        
62     | GTR+G      | 215        | a53e58e39b1e3ace771bb86ebd0e90f7 | uce_1063_left, uce_1028_core                                                                        
63     | GTR+G      | 506        | 7cf89bc9cb34bb66ceffc6da0e9d78a1 | uce_898_core, uce_242_left, uce_1028_right, uce_106_core, uce_556_right, uce_1408_core, uce_392_all 
64     | GTR+G      | 148        | f03110030433166477a02857036fbc07 | uce_85_right, uce_1029_left                                                                         
65     | GTR+G      | 53         | b823acec360862771b4753914affb26b | uce_1029_right                                                                                      
66     | GTR+G      | 177        | ca85fcaccab9f47ef76e099dff93232a | uce_103_left, uce_28_core                                                                           
67     | GTR+G      | 250        | a4a954062c331f5d854d33fac0fe9f3c | uce_537_right, uce_1047_left, uce_1346_right, uce_103_core                                          
68     | GTR+G      | 393        | b108a5010c2481d4bb2c3ccf7636c4d9 | uce_1145_left, uce_103_right, uce_490_core, uce_790_right                                           
69     | GTR+G      | 162        | 6aae995c2723fa1efbefa5084bc04cbe | uce_1030_left, uce_1307_core, uce_344_left                                                          
70     | GTR+G      | 380        | 8cab4bc49586a7d63b76cacf9d82417c | uce_356_left, uce_309_right, uce_587_core, uce_356_right, uce_1030_core                             
71     | GTR+G      | 296        | 7e887c25d078ba83ab20886dfbcfd4f7 | uce_1030_right, uce_472_core, uce_136_left, uce_607_right                                           
72     | GTR+G      | 323        | 2486775d861a7be45843b0f3ccbcc8eb | uce_1031_left, uce_739_core, uce_746_right, uce_477_left, uce_1135_all                              
73     | GTR+G      | 518        | 556b7aae40e4c1d7a4fe3f8a7079ecd3 | uce_1031_core, uce_713_core, uce_1279_left, uce_475_right, uce_401_core, uce_1277_core, uce_57_core 
74     | GTR+G      | 337        | 2ac5c0067272f33229eae798ab5417ae | uce_888_core, uce_588_right, uce_1033_left                                                          
75     | GTR+G      | 509        | 1e4d17b5d69cb5af3eedb6f10c052744 | uce_158_right, uce_38_left, uce_954_left, uce_1033_core, uce_1349_right, uce_529_right, uce_461_right
76     | GTR+G      | 537        | 3cf8d281d27a276380a412851eb4ac6e | uce_1062_all, uce_1295_left, uce_1033_right, uce_485_left, uce_1155_core, uce_487_right             
77     | GTR+G      | 363        | dc08b4a6e56651e9793a29809d246fde | uce_714_right, uce_366_core, uce_655_left, uce_1483_core, uce_1075_right, uce_1034_left             
78     | GTR+G      | 435        | 2c05279d21e0c6aec9d05f8b00a083c8 | uce_531_left, uce_1034_core, uce_917_core, uce_1050_left, uce_1050_core                             
79     | GTR+G      | 370        | 77fb235bdddf16f52780f148b7eb9b6d | uce_241_right, uce_553_right, uce_1325_right, uce_1034_right, uce_787_right, uce_580_right          
80     | GTR+G      | 499        | 2c423bc385f378f8b899aedf43f6d527 | uce_927_core, uce_871_left, uce_1035_left, uce_535_left, uce_527_left, uce_764_core                 
81     | GTR+G      | 168        | 0fc1d9ab5090234e5edfac4c3ca1e691 | uce_349_core, uce_1035_core                                                                         
82     | GTR+G      | 405        | f4d1741c60a96db72aacfb4b1efb6819 | uce_885_core, uce_885_left, uce_1035_right, uce_997_right, uce_885_right                            
83     | GTR+G      | 176        | abaf667a32dfa0881ba90517d1b30dbf | uce_1036_left, uce_988_left, uce_534_core                                                           
84     | GTR+G      | 191        | 2d23535a029c2f0750ca05fe2aad421c | uce_1177_core, uce_1036_core                                                                        
85     | GTR+G      | 166        | ee5ead77387e30d859fc6ee4f3b5441d | uce_99_core, uce_1036_right, uce_370_core                                                           
86     | GTR+G      | 175        | f4bd9b86b12de98ddef55b4a652252ec | uce_1037_core, uce_315_right                                                                        
87     | GTR+G      | 717        | 1961a81c4866c166d97c2aeb14e659d8 | uce_975_core, uce_366_right, uce_1046_right, uce_1075_core, uce_404_left, uce_1296_right, uce_498_right, uce_693_left, uce_886_left, uce_1037_right
88     | GTR+G      | 421        | 4b2904d30f48abdc32c0855056c01822 | uce_1172_core, uce_1415_right, uce_860_core, uce_142_left, uce_1038_left, uce_305_core              
89     | GTR+G      | 108        | 18cfea7df79ad9a87146f767441f8a6a | uce_1071_core, uce_1038_right                                                                       
90     | GTR+G      | 103        | 1c9d1533b0595a7b19ed0150133c01fd | uce_1046_left, uce_1045_left                                                                        
91     | GTR+G      | 288        | 26947cd4b76dc6cf08bfd295c4a8067e | uce_1045_core, uce_598_right, uce_577_left                                                          
92     | GTR+G      | 50         | 7e57c1b5942ca19667f9dbc5a4caae75 | uce_1045_right                                                                                      
93     | GTR+G      | 286        | 85ac30efd1148c70103613dda860e740 | uce_335_left, uce_271_left, uce_1369_core, uce_1046_core                                            
94     | GTR+G      | 410        | e8aba285577d4a3c38ab9121ae0f3609 | uce_781_core, uce_3_right, uce_1339_left, uce_1047_core                                             
95     | GTR+G      | 64         | eb88a81dbe327adb1caa0b9aae137523 | uce_1047_right                                                                                      
96     | GTR+G      | 161        | 041f653762edd3fc28dace681c66d84e | uce_1048_left, uce_68_left, uce_1174_core                                                           
97     | GTR+G      | 258        | ec0e5d7c972b347e44e3d5c59dbc239a | uce_467_right, uce_1207_right, uce_1209_right, uce_1048_core                                        
98     | GTR+G      | 386        | 5fb57176e9cc46d0debe6724427c7602 | uce_1079_right, uce_1048_right, uce_707_right, uce_1211_right, uce_1497_left                        
99     | GTR+G      | 247        | ed7c12cae9fea27a2b6617fd8b2b7443 | uce_1050_right, uce_132_right, uce_1477_right                                                       
100    | GTR+G      | 107        | a7676f93d61c803e7f14a677dc09af57 | uce_37_core, uce_1052_left                                                                          
101    | GTR+G      | 310        | a1339735caaf92c717e4d165d6bd4bd2 | uce_401_right, uce_192_left, uce_1052_core                                                          
102    | GTR+G      | 50         | 4a2e3a2fd668e19b23c1fecae8461c52 | uce_1052_right                                                                                      
103    | GTR+G      | 124        | 90a7c130cb073b773bac360fca808d46 | uce_1142_right, uce_1055_left                                                                       
104    | GTR+G      | 223        | 3586847b925173afc54ae8b7615581d2 | uce_185_right, uce_1055_core                                                                        
105    | GTR+G      | 677        | abc7389f7ff871367a39562b4a143d15 | uce_544_left, uce_606_core, uce_258_core, uce_539_right, uce_1055_right, uce_222_right, uce_168_right
106    | GTR+G      | 573        | d3aed7a3bf5d186c1a0ae9246a303dc0 | uce_1476_core, uce_1417_core, uce_735_right, uce_676_left, uce_366_left, uce_106_left, uce_662_left 
107    | GTR+G      | 411        | ff87e3fc2602c69b7c4b29e9b82d6b2a | uce_106_right, uce_1181_right, uce_588_core, uce_1269_left, uce_872_left                            
108    | GTR+G      | 127        | 0b67d77d1025093d5f9b3d9e108d8d60 | uce_957_left, uce_1061_left                                                                         
109    | GTR+G      | 577        | 296ca08fa943c6d2fe5d2fc33b5dc5c9 | uce_852_right, uce_674_left, uce_785_right, uce_1061_core, uce_230_all                              
110    | GTR+G      | 107        | c336fe7997f03e7a9cfdad1cdb8a9ec4 | uce_1061_right, uce_858_left                                                                        
111    | GTR+G      | 356        | 41262036a7bb091b94af394609f8a791 | uce_710_left, uce_1063_core, uce_1134_left, uce_913_core                                            
112    | GTR+G      | 523        | d9cfdf6bfbd5f66fff8057e8f613a560 | uce_60_left, uce_1063_right, uce_768_right, uce_796_left, uce_310_left, uce_1296_left, uce_120_right
113    | GTR+G      | 264        | 7eb1e3d3de0f5a4fd0217b32f492cdf1 | uce_76_left, uce_1064_left, uce_596_right                                                           
114    | GTR+G      | 239        | 4bca4352ce478f7b9c5348d8763f7f74 | uce_784_right, uce_1064_core, uce_536_core                                                          
115    | GTR+G      | 179        | a8bf973cfca27f5b1d7c09af8e9b3f4d | uce_279_right, uce_1064_right, uce_723_core                                                         
116    | GTR+G      | 359        | 10b5fce0b8fca959f3265037a29e5db2 | uce_285_left, uce_546_right, uce_539_left, uce_1065_left, uce_1079_left                             
117    | GTR+G      | 343        | 41b85720ed8ff7c26169b414e5030e3e | uce_1170_right, uce_1065_core, uce_432_left, uce_790_core                                           
118    | GTR+G      | 190        | 10e712649e9f8a997b148e570b81f462 | uce_85_left, uce_1065_right, uce_884_core                                                           
119    | GTR+G      | 53         | 402d4db5f4cd109a6ef1ff107a7cc780 | uce_1066_core                                                                                       
120    | GTR+G      | 95         | 6bac586cd0c9e59fd09c98994d619fbc | uce_1066_right                                                                                      
121    | GTR+G      | 100        | 9c2a8ddd8ea437d3617810ec2d11c3af | uce_1067_left, uce_780_left                                                                         
122    | GTR+G      | 625        | 2d41cd81a4324963e7730eb69855d42b | uce_773_left, uce_682_right, uce_1349_core, uce_1067_core, uce_1194_right, uce_599_core             
123    | GTR+G      | 262        | 1c417ab00a7017062c9d023053436055 | uce_1067_right, uce_747_right, uce_1181_left, uce_1434_left                                         
124    | GTR+G      | 603        | ee0787534a0dc956d51a542e35860e5e | uce_1069_left, uce_751_core, uce_261_right, uce_676_core, uce_1283_right, uce_871_right, uce_265_core, uce_787_left
125    | GTR+G      | 329        | d8dc4bbc957c305a9ffdcef870394bc7 | uce_1084_core, uce_1069_core, uce_47_right, uce_132_left                                            
126    | GTR+G      | 351        | 20d4b76272bc5e4e96d00da5107ad408 | uce_208_core, uce_1069_right, uce_345_left, uce_748_right, uce_1500_all                             
127    | GTR+G      | 365        | b3c10a523cf3492d782472895972f44a | uce_1459_core, uce_289_core, uce_1419_left, uce_23_right, uce_108_core, uce_1071_left               
128    | GTR+G      | 100        | 44694ed512ba71f7be38bdb7899d9f59 | uce_661_right, uce_1071_right                                                                       
129    | GTR+G      | 297        | 03e5d5d3b31facc34793f06dbdc0d3ea | uce_859_core, uce_1073_left, uce_662_right, uce_53_all                                              
130    | GTR+G      | 278        | 331c1f66bfb2f6502483098817ab7880 | uce_493_left, uce_124_left, uce_1073_core, uce_1421_left, uce_1272_core                             
131    | GTR+G      | 174        | f9e26dc43bf0dcc7ce892b2afac9208b | uce_1288_right, uce_568_core, uce_1073_right                                                        
132    | GTR+G      | 201        | 06db78fa0ac15f75289f6c10be81e4e8 | uce_864_left, uce_864_right, uce_1075_left                                                          
133    | GTR+G      | 230        | e41cf2a44b3e72f5b9e811e20d79d49c | uce_487_left, uce_803_core, uce_1078_left                                                           
134    | GTR+G      | 114        | 9a9d09b5316cef4c28a73c139ad80a9d | uce_1170_core, uce_1078_core                                                                        
135    | GTR+G      | 330        | 478d52894c6b2d9408edac17238d38ee | uce_706_right, uce_1078_right, uce_1201_left, uce_1201_core, uce_124_core                           
136    | GTR+G      | 490        | 0d7b8d99e7c5f455a809f249e1eb7d81 | uce_1138_core, uce_1079_core, uce_1112_core, uce_423_core                                           
137    | GTR+G      | 480        | 682f35be0daafb4ac5d2984766faf172 | uce_108_left, uce_945_right, uce_620_right, uce_384_core, uce_938_core                              
138    | GTR+G      | 794        | c62e75a7aa420abacb6de62e66146268 | uce_742_right, uce_537_core, uce_24_left, uce_983_core, uce_143_all, uce_463_all, uce_1080_left     
139    | GTR+G      | 145        | 9258f9c2fb6f188d8167eca145bf48a8 | uce_1359_right, uce_1080_core                                                                       
140    | GTR+G      | 169        | d5133e32a768ac051b828216dabe4829 | uce_1080_right, uce_662_core                                                                        
141    | GTR+G      | 161        | bae232d19c14152797ea65299e8fa7d8 | uce_1081_left, uce_509_core, uce_1433_core                                                          
142    | GTR+G      | 388        | 5d2b27d57224f59c010f3872aea3e577 | uce_1081_core, uce_914_all, uce_1238_core                                                           
143    | GTR+G      | 50         | c784c14426a814debceb8c89f456958a | uce_1081_right                                                                                      
144    | GTR+G      | 333        | f6d78e8532ecfbe60087033885d2f0b5 | uce_384_left, uce_1128_right, uce_1082_left, uce_545_core                                           
145    | GTR+G      | 477        | 110a29569a0bbbcb8d6581a6cdc30a7b | uce_1082_core, uce_873_core, uce_1394_core, uce_58_left, uce_45_left                                
146    | GTR+G      | 260        | 9d1618715e97e3c65f473812be81dd72 | uce_1082_right, uce_657_right, uce_1375_all                                                         
147    | GTR+G      | 452        | c6d59687afa3e096504716351320dccd | uce_1442_core, uce_1083_left, uce_987_left, uce_1484_core, uce_706_left                             
148    | GTR+G      | 496        | a417a0060dc13c6b018230e81d0a75cf | uce_1083_core, uce_1417_left, uce_990_right, uce_39_core, uce_211_right, uce_490_left, uce_360_core 
149    | GTR+G      | 89         | 235a603773520f51c6e1c737df8d21ce | uce_1083_right                                                                                      
150    | GTR+G      | 127        | af04c7a9cf95732bc14d22147d0254eb | uce_789_core, uce_1084_left                                                                         
151    | GTR+G      | 350        | 8451f4e48ba650d74ad14afaff5d2c4e | uce_1084_right, uce_570_core, uce_528_right, uce_435_left                                           
152    | GTR+G      | 691        | 364f78b4a259cb704d5fb7d49f8c79cf | uce_1323_left, uce_1377_left, uce_1085_all, uce_1086_core, uce_1323_right, uce_759_right, uce_1286_left, uce_509_right
153    | GTR+G      | 1007       | 123a6b20e820e0c38aff508dae49d038 | uce_566_core, uce_35_left, uce_310_core, uce_389_core, uce_461_left, uce_1495_left, uce_163_right, uce_1086_left, uce_88_right, uce_1326_core, uce_1337_right, uce_832_core
154    | GTR+G      | 56         | c47b5ada7ad7c00d8d9170a68f055cc9 | uce_1086_right                                                                                      
