Settings used

alignment         : ./Moyle_2016-permut-24.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -2964716.43309
Scheme AICc       : 5938312.74868
Number of params  : 4388
Number of sites   : 375172
Number of subsets : 418

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 4489       | 3a750c679db996a22bb7a1810433155a | uce7246_core, uce1965_right, uce1975_left, uce533_core, uce7246_left, uce1008_left, uce3638_left, uce1561_right, uce5699_left, uce2539_left, uce3451_left, uce342_right, uce396_right, uce5915_right, uce881_left
2      | GTR+G      | 367        | 3f8e5c9f27aaa3f57c68fb0466aa43ca | uce3287_core, uce6272_right, uce1008_core                                                           
3      | GTR+G      | 762        | 7d0fcb24cf04fb5d3818b7982acf5f37 | uce7697_core, uce3336_right, uce1008_right                                                          
4      | GTR+G      | 2683       | 85ffb89f417c649a610abb9912764500 | uce1858_core, uce1863_core, uce1012_left, uce342_core, uce7684_left, uce1723_left, uce3835_left, uce6992_core, uce7141_core, uce7848_right, uce1405_left, uce7849_left, uce4694_left, uce6342_left, uce6715_core, uce1600_right
5      | GTR+G      | 1774       | 1e50245ca6dc75c8aecad8a9d9af20b1 | uce4607_right, uce6752_core, uce1012_core, uce2122_core                                             
6      | GTR+G      | 1647       | 59c71be04b3ec5b1efe2ac562de2c77d | uce1814_core, uce2998_core, uce318_core, uce1012_right, uce1820_core, uce3096_left, uce1820_right, uce1357_left, uce708_right, uce1810_right
7      | GTR+G      | 1082       | a5f089826361f4fe91928e2fb1887371 | uce2896_core, uce2274_right, uce4908_right, uce8017_right, uce1048_left, uce274_left, uce1783_left, uce6931_right
8      | GTR+G      | 835        | 2f7b16690c5024e6050bb7d5ccfe5500 | uce5676_core, uce1048_core, uce624_core                                                             
9      | GTR+G      | 867        | c6716d3de1623b96fb69353a18b6e2f6 | uce1048_right, uce6780_right, uce6277_core, uce3393_core                                            
10     | GTR+G      | 1174       | 720619d6cd779f29e3f8377fbd016dc3 | uce266_left, uce5498_core, uce1052_left, uce3987_right                                              
11     | GTR+G      | 771        | 4019a109a0886e4991191d7fb1b34120 | uce1052_right, uce1052_core                                                                         
12     | GTR+G      | 905        | 7b907e8448e963aa0b41034dd126fa45 | uce4313_left, uce1092_left, uce412_right, uce7494_left, uce843_right                                
13     | GTR+G      | 1026       | 3795a955a43e4f64a24ee0df6eb6bdb5 | uce3439_left, uce2591_left, uce1092_core, uce7849_core, uce6014_right                               
14     | GTR+G      | 2163       | dc88a71c8cda767457ed2f7035fcecf7 | uce6879_right, uce1202_left, uce3619_core, uce3638_core, uce518_left, uce4566_left, uce1092_right   
15     | GTR+G      | 2509       | 1c694f040082b544e025eb0c979f84fc | uce876_right, uce2646_core, uce1094_left, uce6372_core, uce772_left, uce3991_right, uce1281_left, uce6730_left, uce3991_core, uce249_left, uce1389_core
16     | GTR+G      | 1111       | 854d8df8c851058fe8e85ed4023f4b81 | uce6636_left, uce6636_right, uce2539_right, uce1094_core, uce6636_core, uce2069_core, uce3584_right, uce1573_left
17     | GTR+G      | 1919       | cd64a1c953e18253284be7ca6b63e2bc | uce4789_core, uce1094_right, uce3669_left, uce4456_left, uce2235_left, uce1412_core                 
18     | GTR+G      | 2347       | cb0b430e12529ebe249080922a694539 | uce4349_right, uce1154_left, uce1123_left, uce7527_right, uce2994_left, uce1723_core, uce6937_core, uce422_left, uce1601_left
19     | GTR+G      | 1832       | 1239aa3fe265ce9b9642bee4da41c131 | uce2388_core, uce603_right, uce6894_left, uce2592_left, uce1776_core, uce1123_core                  
20     | GTR+G      | 1012       | 461584f137f7140bf9d03fa01864affd | uce2248_core, uce2248_left, uce1123_right                                                           
21     | GTR+G      | 407        | 017d77599f86167e469b2728b8bc7d9c | uce1884_right, uce1127_left, uce4593_left, uce5391_left                                             
22     | GTR+G      | 62         | 5644fa3c0754b6ca39c4fc880089b1d4 | uce1127_core                                                                                        
23     | GTR+G      | 972        | 785f7dd4fd53478c2a0b22272a010430 | uce1975_core, uce1127_right, uce3656_left                                                           
24     | GTR+G      | 575        | 4f61b69f9f76202020239e97b95d11be | uce5620_left, uce1135_left, uce5759_left                                                            
25     | GTR+G      | 653        | df066f69c875fab335564ac31268e27e | uce1135_core, uce1135_right                                                                         
26     | GTR+G      | 1015       | 699bb4e248c7a3635ecf612eb3263ab3 | uce3334_core, uce4680_right, uce114_left                                                            
27     | GTR+G      | 1214       | 8fccf4aef429888cac70cd01e4a4a999 | uce5158_right, uce6317_left, uce2140_core, uce114_core, uce5498_right                               
