Settings used

alignment         : ./Crawford_2012-permut-13.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34310


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1222906.53276
Scheme AICc       : 2452797.11099
Number of params  : 3466
Number of sites   : 465241
Number of subsets : 345

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1573       | 3053caeaa1e193f58e2a6118cad650b6 | chr3_18306_core, chr1_14389_left, chrz_14552_left, chr1_22335_left, chr10_2828_left, chr3_17735_left, chr11_3428_core, chr6_9559_left, chr3_9719_left, chr3_5819_core
2      | GTR+G      | 1190       | ddcdb61875f22b970d909ff64ce17010 | chr7_10316_right, chr2_27317_left, chr1_7683_core, chr2_18664_right, chr10_2828_core, chrz_6690_right, chr5_11660_left, chr2_2147_right, chr5_1769_right, chr1_14909_right, chr6_9632_left
3      | GTR+G      | 3487       | 420781e25a9ff6dd695bae7fbeeaf473 | chr2_24766_left, chr2_23521_core, chrz_9608_left, chr3_5552_core, chr5_3401_left, chr3_14127_left, chr9_6388_core, chr3_5815_core, chr1_2557_left, chr5_11797_left, chr6_3274_core, chr5_10254_right, chr3_6115_left, chr8_451_left, chr8_4233_core, chr2_24774_left, chr3_11879_left, chr3_2720_right, chr3_1249_left, chr10_2828_right, chr1_34773_core, chr2_23621_right, chr1_28639_core
4      | GTR+G      | 1224       | fc016e0ab7e5a13d9627301a09759bf4 | chr13_720_right, chr6_9502_right, chr5_10985_core, chr2_23548_right, chr11_2599_left, chr2_24830_right, chr2_24825_core, chr2_17568_left, chr10_4312_left
5      | GTR+G      | 1007       | 601f74af7a243b3dc161909b90b68d68 | chr4_7199_core, chr1_31654_right, chr3_3180_left, chr7_11760_core, chr2_17532_core, chr2_8698_left, chr3_17211_left, chr10_4312_core
6      | GTR+G      | 496        | 98fba5c50b286542885e7228280673ff | chr7_10377_left, chr19_346_core, chr10_4312_right, chr5_11359_right, chrz_8179_core                 
7      | GTR+G      | 407        | ff3750ffadfeac870e3861d9f82fe65d | chr5_8793_right, chr4_18946_left, chrz_483_left, chrz_7476_right, chr10_4575_left, chr4_10574_left, chr2_26684_right
8      | GTR+G      | 2936       | 134c342919759c80dbc67495fc44e6a4 | chr10_4575_core, chr9_7170_core, chr3_17583_right, chr1_32308_right, chr1_22454_core, chr1_28846_right, chr1_5338_core, chr1_24433_core, chr2_21314_right, chrz_14584_core, chr5_11206_left, chr5_11571_core, chr2_4395_core, chr5_11304_left, chr19_354_core, chr4_6739_right, chr3_17991_right, chr8_451_core
9      | GTR+G      | 3332       | b7bc447f1714b9f4ecccb7165d8e7e4f | chr12_3865_core, chr9_6300_left, chrz_7691_core, chr2_23507_core, chr1_5479_right, chr9_3633_core, chr2_22017_left, chr12_1169_right, chr10_4575_right, chr1_2557_right, chr2_8651_core, chr2_24761_right, chr1_3963_left, chr20_2151_core, chr6_8057_right, chr3_9734_right, chr2_25851_core, chr23_707_left, chr7_3352_core, chr11_6443_right, chr5_11214_core, chr7_5015_core
10     | GTR+G      | 4424       | 53af2f06d432362972f032821c3f3beb | chr11_3447_core, chr12_5923_core, chr6_8786_core, chr8_4057_right, chr13_2920_core, chr6_9640_left, chr1_31709_core, chr7_10694_right, chr3_5533_core, chr9_5239_right, chr3_3177_right, chr7_4715_right, chr3_17498_core, chr2_9158_right, chr10_4599_left, chr8_4221_right, chr7_5357_core, chr8_4410_core, chr10_4748_core, chr7_10340_right
