Settings used

alignment         : ./Branstetter_2017-permut-7.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 22510


Best partitioning scheme

Scheme Name       : step_16
Scheme lnL        : -8776692.59753
Scheme AICc       : 17568264.2529
Number of params  : 7150
Number of sites   : 183747
Number of subsets : 678

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1716       | 6585faf112c04fabe919a42e04438d66 | uce_488_right, uce_1257_right, uce_899_all, uce_1309_core, uce_10_left, uce_1194_core, uce_241_left, uce_536_left, uce_1284_left, uce_1094_left, uce_57_core, uce_1452_right, uce_163_core, uce_670_core, uce_274_left, uce_749_core, uce_348_core, uce_706_core
2      | GTR+G      | 480        | 87e56f3409cd718620c9c9d360773d8e | uce_366_left, uce_123_left, uce_535_right, uce_1428_core, uce_10_core, uce_933_core                 
3      | GTR+G      | 107        | 45dc7c672ce1ccb7952ee47fe4d6b89d | uce_689_left, uce_10_right                                                                          
4      | GTR+G      | 203        | c47434d5a8ce3f6e2171f03970e69aeb | uce_28_right, uce_772_right, uce_100_left                                                           
5      | GTR+G      | 259        | cfecd2b3c13db93257d871552a704de7 | uce_188_left, uce_100_core, uce_742_left                                                            
6      | GTR+G      | 179        | 5696b3c72e1b5ae0fe4ee81997afdd91 | uce_121_right, uce_1138_left, uce_100_right                                                         
7      | GTR+G      | 366        | 47bd4d3dc5e88800f8d92353290e054d | uce_576_all, uce_1004_left, uce_561_right, uce_349_core, uce_168_left                               
8      | GTR+G      | 436        | 14ca5f1a76b3366556dd447d616946d7 | uce_917_core, uce_478_core, uce_1426_core, uce_1004_core                                            
9      | GTR+G      | 163        | 71fb0bee60557f3d4524b304aaf8edf6 | uce_1193_core, uce_511_left, uce_1004_right                                                         
10     | GTR+G      | 711        | 8aa6eff8041e4d7bfe932509d3f507f5 | uce_1006_left, uce_1046_right, uce_1218_all, uce_852_core, uce_1022_core, uce_1292_left, uce_6_core 
11     | GTR+G      | 54         | 98261a7744edc1719c1445d9c3073307 | uce_1006_core                                                                                       
12     | GTR+G      | 478        | c45e3f692664c8fa0a4d9f45b95686cf | uce_792_right, uce_1006_right, uce_1078_left, uce_1198_core, uce_6_left, uce_546_left               
13     | GTR+G      | 361        | 742afa82641ee260497c08d6fc6842be | uce_694_core, uce_1369_core, uce_654_left, uce_1007_left                                            
14     | GTR+G      | 550        | 3770a3efde639f85ec9d47e1128fb889 | uce_1190_core, uce_1007_core, uce_537_right, uce_1065_left, uce_1267_core, uce_905_left             
15     | GTR+G      | 102        | de2d8f27bca66b042d56d1112e6e17bf | uce_1007_right, uce_600_right                                                                       
16     | GTR+G      | 307        | 58cddb1219f935322100b927a8394c07 | uce_1008_left, uce_343_left, uce_280_all, uce_1242_right                                            
17     | GTR+G      | 261        | bed3f63e4960ba96c87ac9337b579594 | uce_992_core, uce_655_right, uce_1008_core                                                          
18     | GTR+G      | 93         | 8c4cacde117f92796847f8f4fe824887 | uce_1008_right                                                                                      
19     | GTR+G      | 302        | 6587d76c1e24ed3dfa91093800a86484 | uce_122_left, uce_356_core, uce_1010_left                                                           
20     | GTR+G      | 169        | 22593c7053277b06407042a4d0efd570 | uce_1010_core, uce_719_right, uce_141_left                                                          
21     | GTR+G      | 60         | b6ff19a8f040948a0eb4c1cbfe64a47c | uce_1010_right                                                                                      
22     | GTR+G      | 439        | 1bab3968fc4f18992bd969d4cf348488 | uce_27_left, uce_213_left, uce_1011_right, uce_485_core, uce_148_right, uce_1011_left, uce_485_left 
23     | GTR+G      | 218        | 5c5234c65e3da169f93dfba7777d5c4e | uce_701_left, uce_527_right, uce_1011_core, uce_582_core                                            
24     | GTR+G      | 207        | acb13dab7833f4ebec1240c03c0f3324 | uce_1012_left, uce_488_left, uce_806_right                                                          
25     | GTR+G      | 276        | be1c89afa6cbfd27f2bd8bfcc98367eb | uce_1012_core, uce_212_core, uce_1172_right                                                         
26     | GTR+G      | 877        | c23a0df176f4d8aa63dfa2b2876d0029 | uce_1012_right, uce_616_left, uce_35_left, uce_660_left, uce_1119_right, uce_1283_right, uce_741_right, uce_1140_core, uce_1284_right, uce_950_core
27     | GTR+G      | 397        | 42352237f89dd69c56fc348de9a775dd | uce_1013_left, uce_1013_right, uce_1201_right, uce_689_right, uce_975_core                          
28     | GTR+G      | 364        | 6a0ad916b6e1fe00cc6d300749ffde63 | uce_1013_core, uce_1295_core, uce_131_core, uce_338_core                                            
29     | GTR+G      | 50         | 24df45588e75e01a0c15545fd902e27e | uce_1014_left                                                                                       
30     | GTR+G      | 295        | 054c3f1be05b48621f05a5582aeaf941 | uce_35_core, uce_615_core, uce_1014_core                                                            
