Settings used

alignment         : ./Crawford_2012-permut-11.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34350


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1217571.18288
Scheme AICc       : 2442329.46923
Number of params  : 3566
Number of sites   : 465241
Number of subsets : 355

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 2141       | 743d5ef2890a36bbba5e5ab50e5c9b45 | chr12_5923_left, chr1_32302_left, chr8_9173_right, chr1_28786_left, chr11_3414_right, chr9_6343_right, chr8_9141_left, chr11_3190_left, chr2_23687_right, chr7_10832_core, chr8_4048_left
2      | GTR+G      | 953        | da9880449be1347e371c731e98ec2c89 | chr5_14679_core, chr6_4980_left, chr11_2599_core, chr2_13449_right, chr1_32302_core, chr3_2733_core, chr4_10045_core, chr1_24864_core, chr1_24864_left, chr2_8770_left, chr3_7394_core
3      | GTR+G      | 924        | cfc0c4264b97583c43faaab49874d654 | chr2_7218_left, chr5_11571_right, chr1_32302_right, chrz_7923_right, chr7_6190_core, chr5_10633_left, chr6_8057_right
4      | GTR+G      | 2904       | 67c74636611244744548db97f65336cc | chr13_2821_core, chrz_8694_right, chr6_9747_left, chr9_5205_left, chr8_492_right, chr5_12037_left, chr2_21308_left, chr7_10489_left, chr2_13064_right, chr7_2690_left, chr3_576_core, chr7_11511_right, chr2_24707_right, chr2_22041_right, chr12_5878_right, chrz_9895_left, chr1_30577_core, chr3_1282_left
5      | GTR+G      | 944        | b1923d7c3c8c1dce595064d9d9bc24b8 | chrz_14680_core, chr7_10489_core, chr3_3073_right, chr2_18665_left, chr3_6231_right, chr5_12037_right, chr7_1402_core, chr2_13491_right
6      | GTR+G      | 4870       | 3d4021548c463518379012f67f05b08d | chr4_9240_left, chr3_3180_core, chr8_6230_left, chr9_7170_right, chr21_1554_left, chr7_10489_right, chr5_11245_right, chr3_6129_right, chr4_7513_left, chr8_9158_right, chr2_12973_right, chr1_32247_right, chr5_10251_right, chr5_11292_left, chr7_6308_core, chr2_21376_left, chr8_4048_right, chr2_12923_left, chr5_10047_core, chr3_3016_left, chr3_6119_left, chr4_7006_right, chr3_2740_left, chr2_24859_left, chr3_7244_right, chr2_17101_left, chrz_7833_right, chr7_4732_core
7      | GTR+G      | 1627       | d810eaec4fec6bf50db76b1256607ee0 | chr3_17991_core, chr3_21776_core, chr6_3033_core, chr3_17666_left, chr7_4715_left, chr1_5468_left, chr2_23595_core, chr2_8651_left, chr8_3473_core, chr1_32597_left, chr4_8888_right, chr8_5307_core, chr1_30659_right, chr2_7915_left
8      | GTR+G      | 1251       | 0d570cf07abdecf482fa7cdcdce0cba3 | chr11_1962_right, chr2_17568_left, chr7_6301_right, chr1_32597_core, chr7_10302_left, chr3_5766_core, chr4_9320_left, chr2_23261_right
9      | GTR+G      | 2442       | ff37f2d4b73eeef0c66e0f488ffeda2c | chr2_9158_right, chr11_4723_right, chr3_18256_core, chr5_11336_left, chr2_18572_core, chr2_13460_left, chr3_11854_right, chr8_709_left, chr14_3774_left, chrz_10691_core, chr4_7551_left, chr2_24941_right, chr1_14909_core, chr1_32597_right
10     | GTR+G      | 5044       | 220cab7710aca61a5d260148997ceb6e | chr1_32389_right, chr2_23138_left, chr5_1055_left, chr7_4896_right, chr2_13034_left, chr9_5220_left, chr3_16820_left, chr2_24864_left, chr5_2017_left, chr3_24963_left, chrz_7928_core, chr11_2599_right, chr8_4260_left, chr1_32366_right, chr1_22454_core, chr7_10340_left, chr5_1839_right, chr5_11772_right, chr3_7251_right, chr3_509_left, chr2_24799_right, chr12_5903_right, chr13_710_left, chr2_21162_left, chr9_6414_core, chr21_1554_right, chrz_6727_right
