Settings used

alignment         : ./Moyle_2016-permut-13.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -2964704.10802
Scheme AICc       : 5938165.26102
Number of params  : 4328
Number of sites   : 375172
Number of subsets : 412

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1210       | 2dc7a5d2586ab48c53e37f41d3e746a0 | uce7362_core, uce1863_right, uce5699_left, uce5077_right, uce1008_left                              
2      | GTR+G      | 424        | a38660c7fb638fb2d2bd76ac6f9ca292 | uce1008_core, uce4690_right, uce6260_left, uce449_right                                             
3      | GTR+G      | 1702       | 50e364aa3a113b634f9233db479f4a72 | uce1008_right, uce1660_left, uce2335_core, uce7864_right, uce6047_core                              
4      | GTR+G      | 384        | 71ae05367a488ba8fcb4d5d35c82ee1f | uce6879_core, uce1012_left, uce2830_left, uce4586_right                                             
5      | GTR+G      | 2839       | e35ba4856d0ccc853bf85d911c0e13db | uce3946_left, uce1012_core, uce4792_core, uce2860_right, uce2611_core, uce449_left, uce7218_right, uce2611_left, uce1601_left
6      | GTR+G      | 935        | da0796d98e3de8d90238e80d87a6603d | uce5771_core, uce4175_core, uce4176_core, uce3869_right, uce574_left, uce1012_right, uce1808_left   
7      | GTR+G      | 1126       | c513ef46bf396385e884b0284d6211df | uce4716_right, uce4680_right, uce1048_left                                                          
8      | GTR+G      | 3035       | b2cdbd565e39c6993c0750a8d73a25da | uce6905_core, uce1048_core, uce5759_left, uce3217_core, uce2578_left, uce1783_core, uce5759_core, uce2274_right, uce6931_left
9      | GTR+G      | 161        | 781d22041b459821d98079e446ec380f | uce6591_right, uce1048_right                                                                        
10     | GTR+G      | 1112       | f07a585cfd8f2e5a75381cda4f9c42a5 | uce7697_left, uce5383_right, uce1052_left, uce3336_right, uce1573_core                              
11     | GTR+G      | 985        | 3a6cd75182f2b2f6e8456e61fc098747 | uce6282_core, uce1052_core, uce7414_left, uce6530_left, uce5037_core                                
12     | GTR+G      | 1833       | 9ca417051f5fec872cdc3212108d4661 | uce330_core, uce5849_left, uce2142_left, uce1052_right, uce7876_core, uce5478_right, uce919_core    
