Settings used

alignment         : ./Crawford_2012-permut-7.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34350


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1217637.21503
Scheme AICc       : 2442339.68817
Number of params  : 3506
Number of sites   : 465241
Number of subsets : 349

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 583        | 4e587a3dc1cccb47c86e69fd08a1364a | chr6_9803_core, chr6_9559_core, chr1_32302_left, chr5_10816_core, chrz_14552_core, chr7_10505_core, chr7_10430_core, chr9_6414_core, chrz_11372_core
2      | GTR+G      | 3205       | 971ddff784e2baf3e567e89f7db6a626 | chr7_10849_core, chr1_32302_core, chr3_5494_right, chr4_2456_core, chr17_2984_core, chr7_6301_core, chr3_5748_core, chrz_7416_core, chr6_9776_left, chr2_27258_left, chr3_5520_right, chrun_random_5622_right, chr9_4928_right, chr13_2790_left, chr3_1300_right, chr8_9158_core, chr10_4575_right, chr1_37896_right, chr3_5854_left, chr6_8823_core, chr20_1380_left, chr5_3223_core, chr1_29941_core, chr6_3086_core, chr10_5708_core, chr11_1410_right, chr3_5877_core, chr5_14756_core
3      | GTR+G      | 4678       | 9fcaa1592e514ca468a95dc859f0ef2c | chr8_4233_left, chr5_11247_left, chrz_14552_right, chr5_3223_right, chr2_23138_left, chr3_17498_right, chr3_5687_right, chr1_32302_right, chr1_32366_right, chr2_24797_core, chr2_24707_left, chr20_5160_left, chr8_3308_right, chr7_10445_core, chr5_14756_right, chr3_2726_core, chr1_28786_right, chr8_4057_right, chr3_9755_left, chr11_5062_right, chr3_509_left, chr2_26677_left, chr22_640_core, chr5_11169_left
4      | GTR+G      | 2842       | 65ca9d2d4ef40ed251c88e23faf2c3b3 | chr5_1649_core, chr2_7907_core, chr1_28645_left, chr2_27317_core, chrz_8694_left, chr2_8688_core, chr1_29891_right, chr3_17607_left, chr2_23670_left, chr7_6238_right, chr8_9141_left, chr6_9772_core, chr5_10174_right, chr2_7927_right, chr5_10906_left, chr3_17806_core, chr1_31767_core, chr7_4728_right, chr7_10489_left
5      | GTR+G      | 4669       | 1971ee164316f77c896605f496949873 | chr2_8114_left, chr1_15369_left, chr7_4728_core, chr1_28859_core, chr3_7244_core, chr17_3028_left, chr6_5992_left, chr7_4777_right, chr2_14998_right, chr8_5177_left, chr2_23521_core, chr3_1300_left, chr8_4125_left, chr7_10489_core, chr6_5980_right, chr2_8747_right, chr2_14269_core, chr7_1412_left, chr2_27234_left, chr3_2720_core, chr7_10800_right, chr1_5292_right, chr5_1055_right, chr10_5678_right, chr8_4125_right, chr11_3232_core
6      | GTR+G      | 2563       | fb88ea3d81ee90f5c4fd146d0baf5420 | chr17_1772_core, chr1_22334_right, chr6_9532_core, chr1_5277_left, chr8_492_right, chr5_10327_right, chr6_4101_left, chr3_17607_right, chr1_32308_right, chr8_4403_core, chr1_39151_right, chr2_11806_left, chr5_11637_left, chrz_14680_right, chr7_11760_left, chr7_10489_right, chr12_5828_core, chr4_17221_right, chr8_9158_left
7      | GTR+G      | 3207       | 5d421894e7578b85545475c919deda62 | chr3_17885_left, chr3_5893_left, chr2_6794_left, chr6_7323_right, chr2_8651_left, chr2_11187_core, chr6_3293_core, chr5_10120_left, chr6_9046_core, chr2_22605_left, chr6_9464_left, chr1_26730_right, chr1_5468_right, chr7_6598_core, chrz_6644_core, chr1_32597_left, chr9_5181_left, chr7_1396_left, chr5_10052_right, chr3_576_left
8      | GTR+G      | 1890       | 1bae71223f4cb620af6189e388cba2a9 | chrun_random_9491_right, chr3_491_core, chr2_24774_right, chr2_24876_core, chrun_random_9491_left, chr1_5338_core, chr2_13460_core, chr7_1396_core, chr1_15369_core, chr20_2737_left, chr1_32597_core, chr8_5153_right, chr7_10377_core, chr2_17775_core, chrz_6578_left, chr5_10052_core, chrz_14208_core, chr2_23651_core
9      | GTR+G      | 2342       | 8239cab3770dbd068c23f9f88d209e48 | chr2_11789_core, chrz_14208_right, chr5_1757_right, chr2_15001_left, chrz_10804_right, chr2_6737_core, chr1_32597_right, chr6_9069_right, chr2_7190_right, chr3_3067_right, chr8_199_right, chr8_4319_left, chr6_8822_left
10     | GTR+G      | 2043       | e8504f0c777c0e618ad8b9e6d69b7aa2 | chr1_32429_right, chr7_11485_left, chr8_8071_core, chr7_11439_left, chr5_1757_left, chr11_3582_left, chr3_13404_right, chr1_25693_left, chr5_11245_left, chr11_3414_core, chr11_3287_right, chr2_24864_right, chr9_7189_right, chr1_14909_left, chr5_10239_core, chr3_509_core, chr5_10794_right
11     | GTR+G      | 893        | ff8426be594bcd66d58270ba1b832fb3 | chr12_4543_left, chr2_24886_core, chr3_5559_right, chr3_509_right, chr12_6056_left, chr9_5239_right 
12     | GTR+G      | 3325       | 47e644084b02f7f020d83d4a0433da55 | chr11_3582_core, chr3_5687_left, chr7_6366_left, chr6_3231_left, chr3_6124_core, chr3_17883_right, chr1_5316_core, chr1_32215_core, chr1_28645_right, chr7_10494_right, chr2_12926_left, chr2_7218_right, chr7_10502_left, chr2_17644_left, chr8_7526_core, chr3_25095_core, chr24_2232_left, chr8_4410_core, chr1_14888_core, chr8_4048_left, chr2_24815_right, chr2_12867_core
13     | GTR+G      | 1226       | 8a97b348b4309898eed667fe0010ff1e | chr3_5748_right, chr4_7251_core, chr6_4125_left, chr24_2232_core, chrz_3271_right, chr4_6778_right, chr5_1769_left
14     | GTR+G      | 2222       | f972639ef44654387c893122a31a2587 | chr11_3108_right, chr3_5819_left, chr7_4941_core, chr7_11484_right, chr7_10520_core, chr2_17608_right, chr5_10174_left, chr1_15477_right, chr24_2232_right, chr6_6012_left, chr2_7958_right, chr7_4674_left, chr11_3428_core, chr3_5494_core
15     | GTR+G      | 1982       | 3d85477966ced887a2f108b53b3f6af1 | chr1_25675_left, chr5_11165_right, chr11_3419_left, chr1_14872_left, chr3_5476_left, chr5_11286_left, chr9_2502_right, chr1_25693_core, chrz_467_left, chr11_3556_left, chr7_6205_core, chr6_9747_right
