Settings used

alignment         : ./Moyle_2016-permut-4.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -2954367.4791
Scheme AICc       : 5917963.09631
Number of params  : 4558
Number of sites   : 375172
Number of subsets : 435

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1976       | 0a76c29c567eb5c625df72965344c19c | uce274_left, uce3287_left, uce3353_core, uce1012_right, uce205_left, uce1127_left, uce114_left      
2      | GTR+G      | 563        | 73d2dfaa0c9c791fdc44fda2cbae6ad5 | uce2122_left, uce274_core, uce2309_core                                                             
3      | GTR+G      | 1502       | 23a930f055ddeb94923b3cc35fcd2e9d | uce323_core, uce7399_right, uce274_right, uce1742_right, uce5021_left                               
4      | GTR+G      | 2366       | 8276559f1bdc84eea38721ff0d41390b | uce1703_core, uce5849_right, uce4641_left, uce5155_right, uce6703_right, uce2096_right, uce3336_left, uce663_right, uce2140_core, uce2366_left, uce7361_left
5      | GTR+G      | 643        | b618ab9e4772ea933ea05e3f9048108d | uce6866_core, uce1154_core, uce2963_right, uce4641_core                                             
6      | GTR+G      | 1427       | 889026a3d0a21af667692dba7cc8429b | uce5521_left, uce1357_right, uce6937_right, uce4641_right, uce985_left, uce2521_core, uce1123_core  
7      | GTR+G      | 1525       | 74c2a729c57894e48ec9d6ed1125fd6d | uce3959_core, uce3217_left, uce5699_core, uce5037_left, uce2560_core, uce6211_right                 
8      | GTR+G      | 770        | 71eb3ba489f1b01d811220812aaa2061 | uce5037_core, uce7740_right, uce2882_right                                                          
9      | GTR+G      | 2424       | 42fe13d791417451aadc81cab6735e33 | uce3922_core, uce5699_left, uce7643_left, uce6462_left, uce4175_left, uce5037_right, uce2713_right, uce2397_right
10     | GTR+G      | 981        | e9ac91483764cccc0e6cb5410a22036c | uce7807_left, uce1092_left, uce2646_left                                                            
11     | GTR+G      | 237        | 73777c978945ad77682f3bfa1de7e4d9 | uce7807_core, uce7246_left, uce1094_core                                                            
12     | GTR+G      | 1015       | fbb4cf92aace2e4a9e841277405e4f13 | uce412_core, uce7807_right, uce5498_right, uce6530_core, uce1780_core, uce5914_right                
13     | GTR+G      | 1029       | 570ce5f791f27d511f7b089b37e05c7a | uce2069_right, uce4426_left, uce298_left, uce7692_right, uce2211_right, uce7520_left                
