Settings used

alignment         : ./McCormack_2013-permut-20.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 46210


Best partitioning scheme

Scheme Name       : step_11
Scheme lnL        : -1555666.58137
Scheme AICc       : 3122022.02543
Number of params  : 5292
Number of sites   : 539526
Number of subsets : 523

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 775        | cd70f30120609333bfeb8c450397852d | chr12_5739_left, chr2_25816_left, chr6_7982_core, chr8_6631_right, chr6_9502_right, chr1_5365_right 
2      | GTR+G      | 2357       | 40253a5d13ef8182740889da7be1dae8 | chr2_24773_left, chr2_6794_core, chr1_32318_core, chr2_20206_core, chr11_4777_core, chr2_21320_right, chr3_11809_right, chr6_4410_right, chr3_15480_core, chr8_8938_left, chr1_14993_left, chr5_3415_left, chr12_5895_right, chrz_14584_left, chr12_5739_core, chr5_3393_left, chr3_5577_left, chr17_2965_right, chr7_4702_right, chr3_25095_right
3      | GTR+G      | 2630       | 03faa13f8534f71451ed3cf78cca9eae | chr12_5739_right, chr9_5205_right, chr7_10316_left, chr20_5160_core, chr2_24798_right, chrz_11372_right, chr6_9760_core, chr11_1999_right, chr2_18578_core, chr1_32333_left, chr11_3445_left, chr6_8823_left, chrun_random_7370_left, chr7_6238_right, chr2_17749_right, chr3_5924_core
4      | GTR+G      | 3145       | 335f09aaa9115a5cf4a285f649520432 | chr6_9493_right, chr13_694_right, chr3_9719_right, chrz_7691_left, chr1_5478_left, chr8_4030_left, chr2_9384_core, chr5_18035_left, chr7_10489_left, chr11_4750_right, chr11_4756_core, chr1_29914_core, chr3_5767_left, chr15_677_left, chr3_17699_left, chr5_10239_left, chr9_5250_left, chr3_19987_right, chr3_1358_core, chr7_6259_right, chr2_18477_left, chr3_5908_core, chr12_5903_left, chr3_16820_core, chr8_4014_core
5      | GTR+G      | 287        | 6f1792991834ccf522c520647264ff2a | chr7_10489_core, chr2_22038_core, chrz_6735_right, chr6_9800_right, chr2_23690_core                 
6      | GTR+G      | 420        | 8374861a9f819bf0570d5ca089634979 | chr2_9384_left, chr8_8071_core, chr7_2753_left, chr7_10489_right, chr11_4777_right, chr2_7970_right 
7      | GTR+G      | 800        | 505cb2e8bea27992b06952d1b94e0971 | chr2_8786_left, chr6_9522_left, chr9_1164_core, chr1_5492_core, chr1_15477_right, chrz_3280_core, chr9_6320_left, chr3_18906_right
8      | GTR+G      | 934        | dfe3d27789cf00174f86d54a8600eaa4 | chr9_7170_right, chr8_3358_core, chr2_8786_core, chr2_11701_core, chr2_18612_core, chrz_11684_left, chr2_8622_right, chr2_18665_core, chr4_13362_core, chr2_24947_left, chr6_9686_core
9      | GTR+G      | 2519       | b5036a5113d431dfe2702b0fa51cd637 | chr6_4101_left, chr11_4750_left, chr3_3158_left, chr2_8573_left, chr3_6277_left, chr6_9502_core, chr20_1531_right, chr7_4747_core, chr12_4859_right, chr2_8786_right, chr3_18703_left, chr5_15073_core, chr8_7531_left, chr7_4715_left, chr2_24784_left, chrz_11555_core
10     | GTR+G      | 1100       | f88a8cf59d8c384095b66bd267f48c67 | chr5_14870_right, chr12_5897_right, chr3_22983_left, chr4_15987_core, chr2_8701_core, chr7_10791_right, chr12_5877_right, chr7_10530_right, chr3_7394_left
11     | GTR+G      | 1900       | d2c537f9691127e50f2a1059fb906299 | chr2_27310_right, chr5_3223_left, chr6_3257_left, chr11_3399_core, chr2_26639_core, chr8_4403_right, chr3_7394_core, chrz_4787_core, chr8_6192_core, chr2_17527_left, chr6_3284_right, chr9_1949_core, chrz_6588_right, chr9_3537_left, chr1_32337_right, chr4_8915_right, chr2_18589_left, chr10_4758_right
12     | GTR+G      | 498        | 067850873690fa8159bf9a06d4ebd021 | chr3_7394_right, chr20_1547_core, chrz_11558_core, chr7_4702_left, chr7_4732_core, chr20_2737_right, chr2_8655_core
13     | GTR+G      | 358        | 2894428d1250ce70435d684176063f16 | chr5_14684_core, chr18_3195_left, chr5_11336_left                                                   
14     | GTR+G      | 312        | a2cec3eb4f41a6c82aff4571adda5812 | chr12_5852_core, chr1_39151_right, chr4_10574_core, chr4_18935_core, chr18_3195_core                
15     | GTR+G      | 418        | a71820ec749f9bc1eb4b962bb2f5eaab | chr5_14620_core, chr7_10820_right, chr5_1700_right, chr18_3195_right, chr3_5476_left, chr1_31648_core, chr8_6876_core
16     | GTR+G      | 1773       | 2987168e307be789c41d31d7fd65cbd0 | chr2_12819_right, chr1_28694_right, chr5_1839_left, chr8_7015_core, chrz_6695_left, chr2_4100_right, chr4_17860_right, chr2_21402_left, chr6_3274_core, chr12_839_left, chr8_7440_left, chrz_6062_left, chr5_14718_core, chr1_15632_right, chr8_7449_right, chr8_9165_right
17     | GTR+G      | 252        | 3f6df64379eebf667cd9bb1ba5b9656d | chr8_7440_core, chr13_1981_left, chr21_802_core                                                     
18     | GTR+G      | 1896       | 30a0450bdcdc4839fe3bc81e641413e0 | chr1_28846_core, chr7_7475_left, chr2_14414_left, chr8_7440_right, chr2_2938_left, chr5_11772_right, chr2_25860_left, chr9_1152_right, chr4_9731_right, chrz_11267_core, chr17_2965_left, chr5_1918_right, chr2_22045_right, chr9_1152_left, chr2_12816_right, chr3_20402_left
19     | GTR+G      | 1364       | ff3b49c129a4ddb7e4a95bbb5a02706d | chr3_5766_core, chr2_23548_core, chrz_6671_right, chr1_1362_right, chrun_random_11933_left, chr1_29333_left, chr1_32216_core, chr3_18421_core, chrz_14460_left, chr2_2210_left, chrz_4757_left, chrz_8981_core, chr2_23651_right
20     | GTR+G      | 2656       | da78ec8917b050c695f9826b03b01054 | chr3_9709_left, chr8_6321_left, chr7_1412_left, chr6_4104_right, chr5_1701_right, chr2_18507_right, chr21_1612_right, chr6_4980_left, chr1_31727_left, chr6_5979_left, chr2_24815_right, chr2_18572_right, chr6_9046_core, chr19_2433_right, chr12_4212_core, chr5_2992_right, chr10_4758_left, chr8_1333_core, chr1_29333_core, chr9_2505_left, chr6_3144_core, chr1_32246_core, chr3_2723_left, chr2_7970_core
21     | GTR+G      | 1841       | 6e8dce9895445fb714578859e28727dd | chr5_14781_core, chr4_7551_right, chr1_25630_core, chr3_15480_right, chr2_21376_right, chr11_3231_core, chr5_15594_core, chr2_23192_core, chr12_5913_core, chr1_27615_right, chr3_292_right, chr11_3350_right, chr1_29333_right
22     | GTR+G      | 3259       | 505c843face91dd79162e7e7d82097c5 | chr1_15477_core, chr7_1412_core, chr4_15987_right, chrz_6615_left, chr9_2502_right, chr19_362_core, chr5_15114_core, chr1_29922_right, chr8_9158_left, chrz_11901_right, chr1_5438_right, chr3_5877_core, chr2_18650_left, chr7_2669_right, chr2_27968_left, chr13_727_left
23     | GTR+G      | 1432       | 3caa5a335df2537779adade1e6a787a5 | chr5_11167_left, chr5_3386_core, chr6_9828_right, chr11_6387_right, chr2_12822_left, chr2_14426_right, chr13_727_core, chr15_688_right, chr9_6388_right, chr7_1405_right, chr2_24825_core, chr11_5062_core, chr2_21265_core, chr1_16170_core
24     | GTR+G      | 844        | 194f45f69f16b3a55e7d9621eee0fa6b | chr10_5678_right, chr11_1600_left, chr3_16816_core, chr2_27294_left, chr1_14899_right, chr13_727_right
25     | GTR+G      | 1582       | 3448793a12a3e9d781b7835fd508dbbf | chr5_11247_left, chr1_28694_left, chr2_17629_right, chr3_5819_left, chr8_446_left, chr11_3428_left, chr10_4748_right, chr1_28786_right, chr2_23635_left, chr1_32363_core, chr3_7263_left
26     | GTR+G      | 1420       | f9820363a6c13674a22c3f1f31d9bd4a | chr20_1626_core, chrz_5668_right, chr11_2436_left, chr6_8088_right, chr3_13259_core, chr8_446_core, chr6_8057_left, chr9_6328_core, chr5_11202_right, chr1_27641_left
27     | GTR+G      | 3450       | 9565e80c8c07a883fe42586db329dcb2 | chr8_5049_core, chr5_1800_left, chr8_4057_left, chr9_7189_left, chr7_10445_right, chr3_299_right, chr2_11708_left, chr11_5044_right, chrz_11569_core, chr3_2740_left, chr1_28710_right, chr11_5044_left, chr11_1787_core, chr1_32216_right, chr8_446_right, chr3_18950_right, chr2_9158_right, chr2_17641_core, chr6_8114_core, chr2_5486_right
28     | GTR+G      | 1771       | 94d80b744cac011248cc89a0920598cd | chrz_6644_core, chrz_6700_left, chr20_309_left, chr7_6205_left, chr1_29824_left, chr22_189_left, chr6_7188_right, chr7_8149_core, chr5_14870_left, chr1_38350_right, chr5_15086_right, chr11_3129_left, chr17_2963_right, chr3_2737_left
29     | GTR+G      | 1843       | b40dd6392570b7ad6666ef219d9ff63a | chr9_6343_right, chr1_29824_core, chr3_5815_right, chr1_5427_right, chr7_1396_right, chrz_11659_right, chr1_30659_left, chr1_23645_core, chr4_10574_left, chr11_3432_core, chr3_5601_right, chr8_7462_core
30     | GTR+G      | 1618       | dd193463b25ca71a729dc47b5082b31c | chr12_1611_left, chr13_2800_core, chr1_29934_left, chr1_32318_right, chr8_1617_right, chr1_8428_right, chr8_7462_left, chr1_29824_right, chr5_10120_left, chr2_2210_core, chr20_1674_left, chr2_24761_right, chr2_13527_left, chr6_8033_core, chrz_14545_right, chr1_31933_left, chr5_11286_core, chr7_10430_right, chr3_17448_right
