Settings used

alignment         : ./Moyle_2016-permut-1.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -2964279.87448
Scheme AICc       : 5937501.06513
Number of params  : 4418
Number of sites   : 375172
Number of subsets : 421

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1106       | da8d9742cf01457a3f02f2b603440fea | uce1123_right, uce6355_core, uce3436_right, uce1008_left                                            
2      | GTR+G      | 1899       | 2e1b4da92673dc69d52fb5656a6f5895 | uce1008_core, uce810_right, uce1094_left, uce1547_right, uce1776_core, uce6317_left, uce6245_right  
3      | GTR+G      | 1727       | c8f84e8b46ad0ad92dcfb1801fe82e96 | uce1863_right, uce249_right, uce5554_core, uce548_left, uce1008_right, uce2830_left                 
4      | GTR+G      | 2207       | c990e0057ce17ce7cf87921c02435993 | uce883_right, uce1561_core, uce5383_core, uce3436_left, uce1202_left, uce2578_right, uce1281_core, uce7801_right, uce1012_left, uce2283_right
5      | GTR+G      | 1609       | 6faa30735930c3f4493a5480c15d4a1a | uce4207_core, uce1012_core, uce4607_right, uce1776_left                                             
6      | GTR+G      | 896        | 6d1ee973c8d6f1714ab2957ac22895db | uce1012_right, uce5759_right, uce2378_core, uce2378_right                                           
7      | GTR+G      | 155        | b09b43f184663cac4a152414444a5ac8 | uce1048_left                                                                                        
8      | GTR+G      | 1223       | 527078e31cd0ca5473a54b31edfc21f2 | uce5412_right, uce2870_left, uce1048_core                                                           
9      | GTR+G      | 235        | ce029b4398cc45ed05702e2327b28b6a | uce1048_right, uce4843_left, uce3826_core                                                           
10     | GTR+G      | 1884       | 14eae95d3b537b06a0a7f7489ad7a23f | uce6879_left, uce6105_right, uce3627_left, uce3619_right, uce3439_left, uce6482_core, uce2994_left, uce3987_core, uce1052_left, uce883_core, uce2114_left
11     | GTR+G      | 641        | 7c3a72ff9dae186c8988d87a070d83dd | uce598_core, uce1052_core, uce5345_right, uce871_core                                               
12     | GTR+G      | 1227       | d578131deba6ac784dd8f5420ea352dd | uce1052_right, uce548_core, uce6608_right                                                           
13     | GTR+G      | 3622       | 93173fda2205fb7ffa946543e4c04002 | uce1809_left, uce7141_core, uce6242_right, uce2112_left, uce6945_core, uce1929_left, uce4566_core, uce6879_right, uce1092_left, uce881_left, uce4313_right, uce85_right
14     | GTR+G      | 57         | 08c7b0c7b843cb2fdc08798c0f32558d | uce1092_core                                                                                        
15     | GTR+G      | 2419       | b286f5fb8e4e2ab87ab3c8903630422e | uce2122_right, uce6014_right, uce205_left, uce343_core, uce2646_core, uce1092_right, uce2841_core, uce3991_core
16     | GTR+G      | 442        | dde16446b0ee6c17cb95170a1f63f82d | uce1863_left, uce1094_core, uce6400_right, uce7806_right                                            
17     | GTR+G      | 1360       | 9e984a4a6726263891b36b00a0e7042f | uce7515_core, uce2527_right, uce1094_right                                                          
18     | GTR+G      | 266        | d7cda399de6e6b2c2482ea6b982abf56 | uce7647_right, uce1123_left                                                                         
19     | GTR+G      | 3270       | d74b21c29bab0f6c1570d5b55c89caf5 | uce7763_core, uce2841_right, uce8032_right, uce3821_core, uce1123_core, uce2830_core, uce2328_core, uce958_core, uce6945_left, uce816_core
20     | GTR+G      | 142        | a6476c6578ad5f31f52b55fbd81a58a3 | uce1127_left, uce1530_left                                                                          
21     | GTR+G      | 299        | 92351f8eb80c89da05f66248d3fd552e | uce1127_core, uce2416_left, uce6372_right                                                           
