Settings used

alignment         : ./Moyle_2016-permut-8.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -2963951.63861
Scheme AICc       : 5936844.59339
Number of params  : 4418
Number of sites   : 375172
Number of subsets : 421

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1603       | 1d9004b8699c7779de4ccfaeeab80610 | uce4593_core, uce3584_core, uce1863_right, uce4993_core, uce1008_left                               
2      | GTR+G      | 1052       | b1571ca53cb8fe4123bcee280636774b | uce3797_core, uce6233_left, uce1547_left, uce4993_right, uce1008_core                               
3      | GTR+G      | 3690       | b72968909ca81d3418aa9798dc8ff41c | uce342_right, uce343_right, uce1561_right, uce4586_right, uce396_right, uce6579_left, uce4089_left, uce1008_right, uce326_right, uce5021_left, uce1975_left, uce5586_left, uce4089_core
4      | GTR+G      | 51         | 6fca71d8ea5f83ff96675de90e09cb52 | uce1012_left                                                                                        
5      | GTR+G      | 1779       | 0569c087aa3bfe293ffa989c4bace5ac | uce1012_core, uce4154_right, uce7764_left, uce1470_right, uce2980_right, uce2140_right, uce3907_right, uce7692_core, uce976_left
6      | GTR+G      | 174        | a6c4ca270a2d8b7a4bc335183d1a11e4 | uce3609_right, uce1012_right                                                                        
7      | GTR+G      | 1994       | 93956c5ea0c480c37838bd5c2040c21a | uce5676_right, uce1048_left, uce114_left, uce3528_core, uce4335_core, uce4227_left                  
8      | GTR+G      | 2671       | 832d91c00e56e594b5f8ec7a5b685f4c | uce6910_left, uce254_right, uce1425_core, uce1048_core, uce6703_core, uce6905_core, uce1405_right   
9      | GTR+G      | 485        | 8db9354a1350d0635fc84996a752eb27 | uce7133_left, uce412_left, uce1048_right, uce2013_left                                              
10     | GTR+G      | 751        | 32a2e2f61121edfdf62cc5dc18a091fc | uce5166_left, uce2366_core, uce1052_left                                                            
11     | GTR+G      | 347        | 319f80865cf4e0da216406cff8685da8 | uce2309_core, uce1052_core                                                                          
12     | GTR+G      | 525        | a9a975ad0240b6d45247fd9f83e805a1 | uce1052_right                                                                                       
13     | GTR+G      | 122        | 0177f74bbb6923cc32f0431ca2df86f1 | uce1092_left                                                                                        
14     | GTR+G      | 567        | 45c71d2ab95bd140d2256157e6dacfbf | uce2960_right, uce1092_core, uce85_core, uce2468_left, uce548_left, uce5391_left                    
15     | GTR+G      | 2327       | f78ddef0a59144eb63e76054aca5bc21 | uce1809_core, uce861_left, uce1389_right, uce772_left, uce5383_right, uce1092_right                 
16     | GTR+G      | 1558       | 9e8eb6e2b05c0bbfe91ecff7280c35d5 | uce671_core, uce1094_left, uce3638_core, uce2591_core, uce1703_core, uce1556_right                  
17     | GTR+G      | 1437       | 446db6fb1cb4dd4a0d864970115c76cb | uce1556_left, uce7806_core, uce1094_core, uce3050_core, uce3287_left, uce7494_left, uce3050_right, uce2591_left, uce2247_right, uce1154_right, uce625_core, uce2835_right
18     | GTR+G      | 4192       | 7d401dfe3668374e7d233e7ac0537064 | uce3669_left, uce6983_right, uce6992_right, uce7515_core, uce2366_left, uce574_right, uce7157_right, uce6105_left, uce7362_left, uce1776_core, uce5178_core, uce3863_core, uce1094_right
