Settings used

alignment         : ./McCormack_2013-permut-21.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 46190


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1555336.76317
Scheme AICc       : 3122035.94675
Number of params  : 5622
Number of sites   : 539526
Number of subsets : 556

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1731       | 73348aa956b574f62c8079ce6831774b | chr13_714_left, chr5_17310_right, chr7_10530_left, chr4_7006_right, chr12_5739_left, chr2_13064_left, chr8_7536_left, chr2_12822_right
2      | GTR+G      | 2097       | e0f04bde2892089be323bd1962b1fab9 | chr12_5913_core, chr7_6366_core, chr4_7513_core, chr3_9732_right, chr2_18572_core, chr1_28846_right, chr12_5739_core, chr1_32302_core, chr4_7028_left, chr9_5246_all, chr5_10906_left, chr3_6124_left, chr7_4994_all, chr19_362_left, chr1_1098_right
3      | GTR+G      | 677        | adb2042d1353256e3617ad2240860189 | chr2_14374_core, chr9_6325_right, chr6_3228_core, chr12_5739_right, chr2_21278_right, chr5_11541_core
4      | GTR+G      | 1507       | c9a71a279675f09e313ee08057e92283 | chr2_24807_core, chr5_11245_right, chr4_13362_right, chr5_11146_right, chr3_6129_left, chr1_32333_left, chr2_14269_left, chr5_10251_right, chr10_4758_right, chr5_10797_left, chr1_27556_left, chr3_576_right, chr8_8942_right, chr7_10489_left, chr2_24841_left
5      | GTR+G      | 63         | 15c0d6de7f9fc3ab3bb01230cdd8999f | chr7_10489_core                                                                                     
6      | GTR+G      | 2343       | 46d261979dd4c73a8b77394efd9325b7 | chr5_11167_core, chr21_1612_left, chr3_3016_right, chr7_10735_left, chr4_13410_right, chrz_6615_left, chr1_31646_left, chr1_27641_left, chr11_4750_left, chr5_3001_left, chr1_28710_left, chr1_28671_core, chr7_10489_right
7      | GTR+G      | 1206       | cd0edd96718c61f16fae8367226c02e8 | chr3_7243_left, chr9_6300_right, chr1_31749_left, chr1_32424_left, chr2_8786_left, chr21_1474_core, chr4_13367_left, chr2_20206_right, chrz_483_left
8      | GTR+G      | 610        | e747c3d5c463a3a3c0f14715590d2319 | chr1_28859_right, chr12_4859_core, chrz_178_left, chr9_6300_core, chr2_8786_core, chr1_29839_core, chr5_1839_core, chr5_1674_left, chrz_67_left
9      | GTR+G      | 3049       | a0dd928572798df3d99e734b9541a401 | chr7_1405_left, chr12_5730_left, chr2_5526_right, chr11_3184_right, chr22_640_left, chr1_5365_right, chr1_5316_left, chr8_4221_core, chrz_14584_core, chr2_8786_right, chr6_9686_left, chr2_18608_right, chr3_25156_right, chr4_13431_right, chr1_22025_right, chr7_6190_right, chr1_1362_left, chr11_3256_core, chr7_9143_right, chrz_3388_all, chr1_27560_left
10     | GTR+G      | 2441       | cbf4130c3b97a5127905ec4dc4a79972 | chr5_1771_core, chr9_2502_left, chrz_11372_right, chr11_3445_core, chrz_5501_right, chr1_29826_left, chr20_5160_core, chr2_17527_left, chr2_17749_right, chr2_22071_left, chr13_2870_right, chr1_28747_core, chrz_6570_core, chr3_7394_left, chr7_10487_core, chr1_14888_right
11     | GTR+G      | 862        | ecc0d4fe85c6af725d1cdf2e55841074 | chrz_11569_left, chr5_12349_core, chr3_7394_core, chr7_10430_core, chr1_37895_left, chr5_3415_right, chr5_1839_left, chrz_13094_left, chr2_11708_right, chr10_3040_right, chr2_21409_right
