Settings used

alignment         : ./Moyle_2016-permut-16.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -2964961.14445
Scheme AICc       : 5938781.69573
Number of params  : 4378
Number of sites   : 375172
Number of subsets : 417

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 2153       | d7422533a4436ea8aedfb7927f132e60 | uce396_right, uce249_left, uce342_right, uce2063_core, uce1008_left                                 
2      | GTR+G      | 2404       | ce639958200c7379a0cdb9328dc4d18c | uce2477_core, uce7362_right, uce1556_left, uce2477_right, uce2841_core, uce6530_left, uce3584_core, uce3159_right, uce1008_core
3      | GTR+G      | 1706       | f9990e8f2557e1885a4289ce717f5a01 | uce1008_right, uce1823_core, uce712_core, uce7362_core, uce6608_core, uce7801_left                  
4      | GTR+G      | 3413       | c40860203cda6de09e9ecd08698edd05 | uce7427_left, uce7011_core, uce1723_core, uce3742_core, uce6608_right, uce5166_left, uce1012_left, uce1329_core, uce3393_left, uce6426_left
5      | GTR+G      | 1662       | 7d6691cd996b90d47189279a154eee61 | uce5140_right, uce1012_core, uce7647_left, uce4792_left, uce4176_core, uce4456_right                
6      | GTR+G      | 768        | eab3ceaedfbb470b7f01c69923a731d7 | uce1012_right, uce3072_core, uce5759_core, uce7514_left                                             
7      | GTR+G      | 916        | 62528da155aff3d8a546651257fa4b83 | uce4969_left, uce1048_left, uce2366_right, uce2079_left, uce574_left, uce4339_left, uce1610_core    
8      | GTR+G      | 1040       | 0b5e04fc012914c847c2c33dde6c8ade | uce1048_core, uce2895_core, uce5867_left, uce3096_left                                              
9      | GTR+G      | 282        | bb9fa63ebbe850684333b011416716cf | uce6277_right, uce1048_right                                                                        
10     | GTR+G      | 1122       | fc14f12948c876c02144c5e3b8cf3634 | uce1052_left, uce7068_left, uce7768_core, uce5849_core                                              
11     | GTR+G      | 246        | 190a962ad01f2fc8c845394342e9e950 | uce1052_core                                                                                        
12     | GTR+G      | 525        | a9a975ad0240b6d45247fd9f83e805a1 | uce1052_right                                                                                       
13     | GTR+G      | 2192       | 1dc73cf06f984752b68d078e4263f109 | uce6945_right, uce4176_right, uce1092_left, uce7807_left, uce5867_right, uce6879_core, uce7848_right, uce249_core, uce1809_right, uce1965_right, uce2578_right, uce1405_left
14     | GTR+G      | 217        | a7e9b63ca1806d3e9ad5baabd577f4c0 | uce1127_core, uce1092_core, uce7807_core                                                            
15     | GTR+G      | 1899       | fb545247ce438116129cda7f16f30627 | uce343_core, uce7141_core, uce1092_right, uce7849_core, uce2646_core, uce7849_left, uce816_left     
16     | GTR+G      | 1039       | 7c3a34ba8eda6913bff9fd42b810df75 | uce3392_left, uce603_left, uce1470_right, uce3627_left, uce1094_left, uce52_right, uce518_core      
17     | GTR+G      | 333        | 7f18117f7da7c5c61f421b2e38a8b9bf | uce1389_core, uce4207_right, uce1281_core, uce1094_core                                             
18     | GTR+G      | 2649       | 472dc46f5478e4c66db10eaa71b86e34 | uce1412_core, uce1094_right, uce7520_left, uce6591_core, uce3638_core, uce7141_right, uce6966_left  
19     | GTR+G      | 533        | ae5e84e929a0c369b8b0d6350eee8374 | uce1123_left, uce5166_core                                                                          
20     | GTR+G      | 1171       | 2ab4c83e8c7e3dbd321d6c73e2b1a3dc | uce6787_left, uce4566_left, uce6301_left, uce5554_core, uce1123_core, uce327_core                   
21     | GTR+G      | 1152       | 28f74147689a9ffaf96599837786d377 | uce6467_left, uce861_right, uce1123_right, uce1622_right, uce2309_core, uce2112_left                
22     | GTR+G      | 1021       | 4b44feaf613f742c3f5bd8c47069504b | uce2960_core, uce7724_right, uce4426_core, uce1561_right, uce1127_left, uce4593_left                
23     | GTR+G      | 811        | cfeaf994988dc41676d35e5a7de82afa | uce1127_right                                                                                       
24     | GTR+G      | 170        | d82b3a38fdc2fa909ded4278cddbf7d8 | uce1135_left                                                                                        
25     | GTR+G      | 1175       | 2e1736abb1a4228ddec3ae76b8e2228b | uce1135_core, uce7452_right, uce3863_right                                                          
26     | GTR+G      | 865        | 96e2ebe9a88e3b7be044f84cc5d5d329 | uce7354_right, uce254_left, uce4837_right, uce146_left, uce1135_right                               
27     | GTR+G      | 1705       | 7fc303176b74979a6d685c6938ba30f1 | uce1539_left, uce4227_left, uce114_left, uce2387_left, uce2578_left, uce8032_left, uce2975_core     
28     | GTR+G      | 944        | 1ac08c7da876ae394b5adf2b0f3ea241 | uce1742_right, uce114_core, uce4531_core, uce6137_core                                              
29     | GTR+G      | 2292       | 6a05c57da590d4fc4a24b30370f26d8f | uce2283_core, uce3_right, uce2830_core, uce114_right, uce2980_right, uce7643_left                   
30     | GTR+G      | 1143       | 0e42e128a6dc4dab49737b4dbcc968e0 | uce1154_left, uce1591_core, uce1601_left, uce6894_right                                             
31     | GTR+G      | 2300       | 87f73538a719a277ee50526234ed49f0 | uce4969_right, uce2895_right, uce3560_right, uce1154_core, uce3696_right, uce7637_left, uce1810_core, uce4863_left
32     | GTR+G      | 814        | 02df461ad6380aac18cc99e2f62ed706 | uce3797_right, uce7246_left, uce1154_right, uce1644_left, uce5699_core                              
33     | GTR+G      | 2449       | 1ec4d3f13756d2395a68ad19a0971b8e | uce2733_left, uce5196_left, uce1202_left, uce7218_left, uce6945_core, uce5477_core, uce2140_left, uce3862_right, uce6245_left, uce6047_left
34     | GTR+G      | 2437       | c46d4cda2746973e7e662364e1e19484 | uce2112_right, uce671_left, uce15_left, uce1202_core, uce5521_core, uce1412_right                   
35     | GTR+G      | 758        | a32a691b187e7897a9a48ac98587a541 | uce1202_right, uce7361_right, uce3530_right                                                         
