Settings used

alignment         : ./McCormack_2013-permut-17.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 46190


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1555743.29664
Scheme AICc       : 3122338.66627
Number of params  : 5372
Number of sites   : 539526
Number of subsets : 531

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 3110       | 75e0d18326dd56d366a4285c1705e6c5 | chr7_5228_left, chr19_346_core, chr9_3638_core, chr2_18642_right, chr1_5438_left, chr2_22077_core, chr3_5552_left, chr3_451_left, chr20_5307_right, chr1_31727_left, chr5_14403_core, chr7_4702_core, chr6_9493_right, chr6_5979_core, chr12_5739_left, chr6_8806_left, chr2_25833_core, chr5_15939_core, chr3_5815_right, chr2_14269_right, chr5_11292_left, chr6_9601_core, chrz_532_core, chr20_1626_core, chr10_4435_right, chr3_5573_left, chr11_5062_right, chr2_12926_right, chr3_5687_right
2      | GTR+G      | 2408       | 4e2b63b6211f9237d79e94b9df696bf4 | chr2_14216_right, chr8_4014_right, chr3_25095_right, chr1_5483_left, chr12_5730_right, chr2_26639_right, chr17_3035_right, chr3_2735_core, chr5_11783_right, chr6_7105_left, chr7_10428_left, chr12_5739_core, chr7_10487_left, chr8_4221_left, chr4_4926_left, chr11_2436_right
3      | GTR+G      | 608        | 0fe9803a651bd089913cd5444f12a485 | chr3_5845_core, chr12_5739_right, chr3_14142_core, chr10_5757_core, chr6_9746_core, chr7_11573_left, chr9_7138_right
4      | GTR+G      | 1006       | 52500fc0bd7e65be9ee41b74cf14949d | chr1_31914_left, chr3_6203_left, chr6_3147_right, chr7_8149_right, chr2_18650_core, chr2_17641_left, chr10_4599_left, chr13_187_core, chr8_8071_left, chr1_28660_core, chr7_10489_left, chr2_26586_right, chr17_3028_right, chr3_5455_left, chrz_11659_core
5      | GTR+G      | 900        | efe9b4940ee6fc8bf8f8c50329a2fbf0 | chr1_25693_core, chr3_9732_left, chr3_5767_core, chr7_10489_core, chr24_2269_right, chr6_4103_left, chr4_7559_left, chr8_1333_core, chr5_5596_right, chr8_4014_core, chr2_23668_right
6      | GTR+G      | 2036       | d6b0dba5c9db7f827773c1666ebf7f47 | chr1_16539_right, chr2_21308_left, chr1_29934_right, chr8_8897_right, chr2_23124_right, chrz_6062_core, chr2_8655_core, chr8_4030_right, chr4_7258_core, chr3_18428_core, chr20_3192_core, chr2_22177_left, chr8_4057_core, chr5_2984_core, chr6_2724_left, chr7_10489_right, chr4_13362_right, chr17_2965_left, chr9_6320_right
7      | GTR+G      | 901        | 8e7b8f12e01c884364188d695a1b392b | chr1_33124_left, chr7_11606_core, chr2_8786_left, chr1_32307_core, chr3_371_core, chr6_3226_right, chr2_24823_right, chr2_25807_right
8      | GTR+G      | 240        | bdd8110175ce6b213f6e23d32a28bdb7 | chr2_8786_core, chr3_2614_right, chrz_10691_right                                                   
9      | GTR+G      | 1307       | 2210ce0730d0a1bd99cebf3fe792fb46 | chr6_9828_core, chr3_16820_left, chr1_16186_right, chr3_7296_core, chr2_29129_right, chr2_17831_left, chr3_18148_core, chr13_710_left, chr3_5482_left, chr2_8786_right, chr6_9822_right
10     | GTR+G      | 1472       | 7d67070bc2efe7aa69cc171c3ff2d93c | chr1_28709_right, chr5_10816_core, chr4_13410_core, chr5_1839_left, chr2_23175_core, chr5_1698_right, chr13_2771_left, chr3_7394_left, chr1_32393_core, chr2_12822_right, chr6_8057_core, chr5_10859_right, chr9_1152_left, chr6_3100_core
