Settings used

alignment         : ./Moyle_2016-permut-0.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -2954953.83487
Scheme AICc       : 5919094.82002
Number of params  : 4538
Number of sites   : 375172
Number of subsets : 433

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1863       | 19546d55b86bd1877cb0254d599ed9dc | uce783_left, uce3353_right, uce616_left, uce274_left                                                
2      | GTR+G      | 838        | c1299dcec402622727332473464560f3 | uce2647_core, uce1135_right, uce274_core, uce6827_right                                             
3      | GTR+G      | 551        | 6f8fbc7c119c0e8640a009f0091f67cb | uce6608_core, uce548_left, uce274_right, uce1539_right, uce4220_core                                
4      | GTR+G      | 1365       | 1ada5cc209fa21ab2380cce5cb0a1d41 | uce7141_core, uce1776_left, uce4641_left, uce6047_right, uce3776_right, uce5477_right               
5      | GTR+G      | 630        | d32cd0f7b2cf45394a1b77feefa20cba | uce8017_right, uce4641_core, uce2841_right                                                          
6      | GTR+G      | 1654       | b53b3e2a705d4439ef72d652c837ded0 | uce4641_right, uce3609_left, uce4585_left, uce5155_core, uce7849_core                               
7      | GTR+G      | 1068       | a0d1429fdad60f65e897ab653b4b955a | uce7709_right, uce6894_left, uce5037_left, uce7583_core, uce861_core, uce6894_right                 
8      | GTR+G      | 814        | fd1ae56c7d62e686eb71834cd32ba3fd | uce2713_right, uce2895_core, uce5037_core                                                           
9      | GTR+G      | 1570       | c92961c2f32d2424376aa874e71886be | uce1929_core, uce408_right, uce2882_core, uce3105_right, uce5477_core, uce5037_right                
10     | GTR+G      | 333        | e448853dd89dd424362b96083cd990ac | uce7807_left, uce805_core                                                                           
11     | GTR+G      | 384        | 4a20f1a5b1a3f9bf901966dddf73c950 | uce3198_core, uce574_core, uce1884_right, uce7807_core, uce1780_core, uce5915_core                  
12     | GTR+G      | 629        | 1671647e880cfbdb9179300e2902c983 | uce7807_right, uce6282_right                                                                        
13     | GTR+G      | 540        | abdf8b726226e03d23d095d1aaa80aee | uce7011_core, uce215_left, uce3_core, uce4426_left                                                  
