Settings used

alignment         : ./Crawford_2012-permut-21.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34330


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1217673.65643
Scheme AICc       : 2442696.9261
Number of params  : 3646
Number of sites   : 465241
Number of subsets : 363

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 2560       | ce7779cee316fed857ea7f657f8f0165 | chr3_17699_right, chr6_3228_right, chr1_15369_core, chrz_8024_left, chr4_18946_right, chr5_10816_left, chr8_4233_right, chr6_9746_left, chr17_3028_right, chr1_32302_left, chr5_1918_right, chr3_5819_core, chr1_15477_right, chr6_9762_left
2      | GTR+G      | 713        | ef8dd5990caee7790a97600245d851d8 | chr2_21376_left, chr3_5748_core, chr2_18662_core, chr1_32302_core, chr9_4928_left, chr3_6277_core, chr5_11266_right, chr3_5857_left
3      | GTR+G      | 2151       | 2e1c6d7ad4c8c620102df57ddd205644 | chr5_11247_left, chr2_22041_core, chr6_6012_right, chr1_32302_right, chr5_10174_left, chr1_14908_right, chr1_5460_left, chr4_13431_core, chr7_10298_left, chr2_24864_right, chr5_10841_right, chr3_5559_right, chr7_10353_right
4      | GTR+G      | 1827       | d0f41892971068365f01e785dc629700 | chr4_17221_left, chrz_7936_left, chr6_9532_core, chr6_4027_core, chr19_329_left, chr7_10489_left, chr1_22334_core, chr9_5205_left, chrz_8179_core, chr3_17883_left, chr2_18664_right, chr3_6124_right, chr8_492_core, chr2_18144_left
5      | GTR+G      | 1233       | 80497626b7fba6188849d3b9f2b8e968 | chr7_10489_core, chr10_5678_left, chr3_6231_left, chr11_2599_right, chr2_24766_core, chr7_3146_right, chr1_1057_left
6      | GTR+G      | 2270       | ecea828f931c1385867de1914912f30b | chr2_11525_core, chr1_32366_core, chr5_10846_right, chr5_3405_left, chr3_9732_right, chr4_13330_core, chrz_14545_core, chr9_3551_left, chr3_5450_core, chrz_6036_left, chr2_2147_right, chrz_6615_right, chr7_10613_left, chr4_9746_core, chr7_10489_right, chr2_17644_core, chrz_14576_left, chr9_6320_left, chr5_12347_left, chr3_16820_right, chr2_18677_right
7      | GTR+G      | 2761       | 277064185ab9667a2474c89ff0759378 | chr3_18421_right, chr2_24886_core, chr5_11660_right, chrun_random_5622_right, chr2_27261_right, chr14_3754_core, chr10_4312_right, chr11_3345_right, chr3_7263_right, chr8_5307_left, chr1_32597_left, chr8_3451_core, chr10_4599_left, chr4_4009_right
8      | GTR+G      | 697        | d28ae60703dbda5dc97bfedd170ebf3f | chr1_2746_left, chr1_32597_core, chr12_5678_core, chr2_23281_core                                   
9      | GTR+G      | 1830       | e86efdb64c44a6189f2517a2c9b3802c | chr12_4543_core, chrz_3524_core, chr8_3445_left, chr5_10052_left, chr7_5357_core, chr20_2737_left, chr7_11588_core, chr7_4965_core, chr3_5767_left, chr7_1379_left, chr20_1380_right, chr3_3067_right, chr1_32597_right, chr3_5601_core
10     | GTR+G      | 1640       | 9fff13ff09062c51095763a1b17d980f | chr4_9731_right, chr9_5277_right, chr3_509_left, chr1_5365_core, chr7_10997_core, chr11_3318_right, chr2_6336_core, chr2_21402_right, chr21_1511_right, chr1_5292_left, chr1_22087_left, chr8_310_right, chr2_11736_core
11     | GTR+G      | 970        | da3cc209f1c859db9a1272d71413032d | chr5_11214_core, chr3_9700_right, chrz_14680_right, chr3_509_core, chr13_3036_core, chr11_3422_left, chr5_10184_right, chr8_4048_right
12     | GTR+G      | 2610       | 6c85d13fe78bb33b1afdeb3ebd51375a | chr5_10254_left, chr5_3203_left, chr3_16833_right, chr2_27968_right, chr3_509_right, chrz_14313_core, chr1_34768_left, chr13_696_left, chr8_5153_left, chr9_3638_left, chr2_22045_left, chr20_5307_left, chr1_5277_left, chr2_24869_core, chr18_1424_right, chr2_25261_left
13     | GTR+G      | 645        | 3ff18297d037adc75993e869ce562c51 | chr3_3116_right, chr20_5173_core, chr24_2232_left, chrz_1402_left, chr6_7243_core, chr7_11467_left, chr6_3086_left, chr7_4777_right
14     | GTR+G      | 1854       | 59fe53fa757a33e7aba8c21a2179ba42 | chr6_7254_core, chr4_7028_core, chr7_10832_core, chr4_15363_left, chr1_29826_right, chr24_2232_core, chr6_6012_left, chr8_6230_right, chr1_15412_right, chr5_10251_core, chrz_10691_core, chr5_11165_core
15     | GTR+G      | 2678       | 4b8f234426fcbb98b47fc458178e9edd | chrz_5495_left, chr21_1511_left, chr7_11485_core, chr3_21776_left, chrz_467_right, chr2_18686_core, chr2_6754_right, chr1_39151_core, chr9_7150_left, chr12_5903_left, chr20_5160_left, chr3_2737_left, chr1_32216_right, chrz_6659_left, chr5_10164_core, chr24_2232_right, chr5_2947_right, chr9_3638_right
16     | GTR+G      | 1727       | e5413eb7a685b23cb15b6c4c0f73acbf | chr2_3605_right, chr2_13044_core, chr5_11637_core, chr1_10281_core, chr3_18421_core, chr2_22628_left, chr3_5476_left, chr7_10793_left, chr3_5766_left, chr2_11806_right, chrz_1652_left, chr1_30577_core, chr4_2456_core, chr11_3419_core, chr3_3180_right
17     | GTR+G      | 754        | 1c531826c7f2e4cba40b361487e4c251 | chr3_5476_core, chr2_7963_right, chr1_5483_right, chr3_17802_left, chr3_17211_core, chr9_7189_right 
18     | GTR+G      | 2138       | 3e478a19818ad95b18bff1c881679fb4 | chr3_3067_core, chr1_1057_core, chrz_11659_right, chr3_24903_core, chr5_10201_left, chr7_10502_left, chr3_14127_core, chr4_11155_core, chrz_4736_core, chr7_6301_core, chr2_8688_core, chr6_3228_core, chrz_72_core, chr2_27310_right, chr6_9502_core, chr7_10505_core, chr6_9640_core, chr5_10846_core, chr4_7243_core, chr3_5476_right
19     | GTR+G      | 1319       | c11bdb032d462c51bb4f9b5351f33742 | chr13_711_core, chr6_3293_left, chr5_3342_core, chr13_720_right, chrz_11272_left, chr2_8629_right, chr2_12973_left, chr1_5492_right, chr2_14216_core, chr5_8793_left, chr3_6248_core, chr1_5479_right, chr1_5460_core
20     | GTR+G      | 1154       | 3b5c17c18b3ab1a7fa2d9d9aa9e5309d | chr9_393_left, chr8_2614_left, chr3_764_right, chr2_7393_left, chr3_23229_left, chrz_11272_core, chr3_7263_core, chr4_1464_right
21     | GTR+G      | 881        | f5e6dbab86e8c8d056717861f3add805 | chr5_1737_right, chr5_11167_core, chr1_28846_left, chr3_18256_left, chr7_10502_core, chr1_32429_left, chr1_5277_core, chrz_11272_right
22     | GTR+G      | 1177       | b36aa09d23556cb242b52f1e932c5893 | chr2_12859_left, chr2_24800_core, chr4_6508_left, chr2_23281_right, chr2_5526_core, chr1_14389_core, chr2_9136_right, chr8_7440_left, chr2_9136_left
23     | GTR+G      | 474        | b72f7df311e12b4ffb60dc33883d5192 | chrz_10691_left, chr8_7440_core, chr5_10904_right, chr7_10754_left, chr2_7970_right                 
24     | GTR+G      | 1328       | 83128be1e31fcde566b42ea56d450f92 | chr6_8771_core, chr12_3865_core, chr1_24864_left, chr2_24947_core, chr2_23281_left, chr5_1757_core, chr1_8696_core, chr8_7440_right, chr8_310_left, chr2_23651_right, chr8_8938_right, chrz_11557_right, chr3_18306_right
25     | GTR+G      | 1914       | b85268a4efe41fdcc566040a6966b5db | chr2_21320_left, chr2_22024_right, chr5_11146_core, chr7_10832_left, chr6_7862_right, chr3_17666_right, chr9_5218_left, chr3_5552_left, chr2_24859_core, chr3_2614_right, chrz_14680_core, chr2_6737_left, chr1_15480_left
26     | GTR+G      | 2408       | d0fa8b8de9f0594a5c826722d9ec1ac2 | chr2_8145_core, chr3_5552_core, chr1_5333_right, chr2_13064_right, chr1_29891_right, chr5_10201_core, chr2_24815_core, chr2_17517_left, chr7_10494_right, chr7_4674_left, chr1_29841_right, chr5_10191_left, chr5_11269_right, chr20_5193_right
27     | GTR+G      | 1678       | ed9cbf8f43184c380fec0b95906873a2 | chr6_8822_right, chr13_727_left, chr10_5708_right, chr6_9592_left, chr3_5552_right, chr2_17003_left, chr5_11648_left
28     | GTR+G      | 2755       | 6b4e37567b92bfd25df8d7ecb5a0be21 | chr1_32333_left, chr4_13277_left, chrz_1072_core, chrz_6588_core, chr12_5678_right, chr6_3033_left, chr8_8942_core, chr1_31654_core, chrz_8501_left, chr2_11789_left, chr2_7907_right, chr1_28726_left, chr3_360_right, chrz_14313_right, chr11_4808_right, chr2_27262_core, chr8_3308_right, chrz_8694_core, chr1_28726_right
29     | GTR+G      | 1549       | 6678362a7f74c6caf6a63b44b4762690 | chr2_17831_right, chr5_11286_core, chr4_11166_right, chr7_11573_right, chr7_10603_right, chr7_11439_right, chr1_32307_left, chr3_13404_right, chrz_11659_left, chr1_28726_core, chr1_24433_right, chr7_6327_core, chr2_9384_core
30     | GTR+G      | 2081       | 3347ffcdd04b43f05d042033d109e3bb | chr2_21299_left, chr2_22616_right, chr5_1737_left, chr7_10832_right, chr1_24864_core, chr6_3198_right, chr12_5908_right, chr2_22128_core, chr18_4493_left, chr5_14166_core, chr5_11231_core, chr2_24830_core, chr3_25095_right, chr3_9717_left
31     | GTR+G      | 800        | 03bfcddaaf9c5f783d07ebd504560dca | chr11_3287_left, chr18_4493_core, chr12_5908_core, chr17_3001_left, chr2_23099_core, chr1_20864_left, chr9_3551_core, chr1_5483_left, chr14_3774_right, chr5_2017_right
32     | GTR+G      | 1045       | 1454340d5f78a80c7a1b9223617bf9f1 | chr5_11245_right, chr3_5559_left, chr6_5958_right, chr18_4493_right, chrz_7928_left, chr7_5015_right, chr3_2726_core, chr1_5509_core, chr11_3422_right
33     | GTR+G      | 1385       | 8db5dde155b3faa8a742677d4a6e1976 | chrz_1319_left, chr5_11339_left, chr6_3198_left, chr3_2720_core, chr3_5520_left, chr13_727_core, chr3_2735_right, chr1_28786_left, chr7_1412_core, chr1_14856_core
34     | GTR+G      | 502        | dd09c4432fbaf45cc4bb55e5ab865c9a | chr2_11994_right, chr4_4009_left, chr1_15632_right, chrz_3271_core, chr13_727_right, chr5_10353_core, chr4_7251_left, chr3_3116_core
35     | GTR+G      | 280        | 80cc94704b9cc6db9f5907130c460701 | chr3_17792_left, chr4_11110_core, chr4_8796_left                                                    
36     | GTR+G      | 52         | 628993c9f8ab6fd9e0a71947085cc548 | chr3_17792_core                                                                                     
37     | GTR+G      | 1453       | 2c49fc6282e429805af64fb3827ab043 | chr9_4928_core, chr2_14414_core, chr10_5739_core, chr3_16358_left, chr3_17792_right, chr6_4410_left, chr1_31769_core, chrz_6800_core, chr6_8584_left, chr6_3252_left, chr1_14909_core
38     | GTR+G      | 2257       | 10f6f2fa8992288b9cf7a5a0a3bb613c | chr3_9755_left, chr5_3223_left, chr6_7862_left, chr2_17101_right, chr8_9141_core, chr3_5601_right, chr17_3004_left, chr6_9046_left, chr7_11511_right, chr13_696_core, chr5_1800_right, chr2_24707_left, chr2_18662_left, chr3_5877_right
39     | GTR+G      | 3391       | 6a830a6a1a150878c914a978002a8654 | chr3_7251_right, chr2_24707_core, chr2_4311_right, chr11_1962_left, chr2_11732_right, chr3_5924_left, chr7_10443_left, chr13_710_core, chr4_7282_right, chr8_3473_right, chr2_26684_right, chr20_1620_left, chr9_3537_core, chr2_23138_right, chr8_1565_right, chr10_4660_left
