Settings used

alignment         : ./Moyle_2016-permut-13.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -2954606.94591
Scheme AICc       : 5918442.02993
Number of params  : 4558
Number of sites   : 375172
Number of subsets : 435

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 3442       | 2966e2a44b134a8fae4fb5396d5fdb21 | uce5969_left, uce2112_core, uce937_core, uce1405_left, uce7028_left, uce274_left, uce274_right, uce2940_left, uce703_left, uce648_left
2      | GTR+G      | 655        | a2aa9a986bcbce66ac23f6eccf031c7d | uce4607_right, uce274_core, uce249_left                                                             
3      | GTR+G      | 1279       | 4490bc856ff9a265ba00b202ed4c400d | uce1703_right, uce4176_right, uce6807_right, uce3798_core, uce4641_left, uce649_core                
4      | GTR+G      | 738        | 1abd5c0bf9196ce683f023047c24d98c | uce3669_right, uce52_core, uce4641_core, uce7515_core, uce3436_core, uce4313_core, uce919_left      
5      | GTR+G      | 1135       | ee2adb0da82c06a27f58af4d7efb34e8 | uce7724_left, uce6372_core, uce5228_right, uce5676_left, uce4641_right, uce7806_core                
6      | GTR+G      | 2148       | 09156bf27b623956ad449bac43a4a468 | uce5037_left, uce3656_core, uce861_right, uce6189_left, uce5286_right, uce5477_core, uce3105_right  
7      | GTR+G      | 90         | b179d0f5b0b915d9d9634a14201a58a4 | uce5037_core                                                                                        
8      | GTR+G      | 2285       | a1319e6539cd10ed3c4a1dcd3a3ec26c | uce526_right, uce7362_left, uce7068_right, uce5700_right, uce5158_right, uce5037_right, uce6047_core, uce6462_core, uce7740_left
9      | GTR+G      | 277        | d43e6253d10b2a72bc18ee456ceddc89 | uce7807_left, uce6983_left, uce5228_core                                                            
10     | GTR+G      | 1155       | 34e449b28ef4378184103cb5740f1038 | uce7807_core, uce3863_left, uce6937_left                                                            
