Settings used

alignment         : ./Moyle_2016-permut-18.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -2964966.13589
Scheme AICc       : 5938894.06805
Number of params  : 4428
Number of sites   : 375172
Number of subsets : 422

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1161       | 0868cd6c19e342d7923ae06546b4e773 | uce422_right, uce625_right, uce1997_right, uce7472_right, uce3797_right, uce1008_left, uce2004_left, uce7806_right
2      | GTR+G      | 938        | d4a984716628e0d78435d68131a66084 | uce1127_core, uce4690_right, uce5586_right, uce1008_core, uce2830_left, uce5178_right               
3      | GTR+G      | 1093       | 733345688f67feed93eade8507600c21 | uce7362_core, uce2841_core, uce1008_right                                                           
4      | GTR+G      | 733        | 982a7df9f4b8c9492bc016502ec7cce1 | uce52_core, uce949_core, uce1012_left                                                               
5      | GTR+G      | 2141       | bf6c91b6880accb463b8a37e73ebfaf6 | uce3863_core, uce1012_core, uce2114_core, uce3560_core, uce8017_core, uce1135_right                 
6      | GTR+G      | 211        | aea95919fcf41743a520107e99b15912 | uce1012_right, uce2998_left                                                                         
7      | GTR+G      | 427        | 7acb763d1b3e11e478b52e409051e902 | uce1048_left, uce5286_right, uce3959_core, uce7514_left                                             
8      | GTR+G      | 1670       | 8dc0c149b870abe9b35167ee709c841a | uce3776_left, uce8017_right, uce708_right, uce1048_core, uce2096_left, uce5451_left, uce2980_core, uce2975_right
9      | GTR+G      | 1689       | c45ba8499b9e2c72cfcca26525befaba | uce1048_right, uce7724_left, uce1314_right, uce3648_core, uce3586_core                              
10     | GTR+G      | 393        | 7c273b5e881fe78d8b62db41dc5c9f82 | uce937_core, uce1052_left, uce999_left                                                              
11     | GTR+G      | 873        | 2ea637665e4392cf4157d3b4dd5f1ed9 | uce1052_core, uce5053_left, uce902_core                                                             
12     | GTR+G      | 525        | a9a975ad0240b6d45247fd9f83e805a1 | uce1052_right                                                                                       
13     | GTR+G      | 1433       | 3ca8a013ca9d3ac10c0b6682dd049547 | uce1809_right, uce6372_core, uce1092_left, uce4176_right, uce2578_right, uce4313_core, uce4313_left, uce5077_core
14     | GTR+G      | 179        | c32b65678e844f0df3a174635f6d4a19 | uce816_left, uce2335_left, uce1092_core                                                             
15     | GTR+G      | 1004       | 6221a3ef594ca1325ada09b9348af1a9 | uce1092_right, uce671_core, uce5383_right                                                           
16     | GTR+G      | 1637       | 4161a844d467062e0bf847919815bbdc | uce1094_left, uce2960_core, uce6569_right, uce603_left, uce7724_core, uce1809_core, uce1780_core, uce1776_right
17     | GTR+G      | 1977       | 902311a2921094244370171a8593cf08 | uce881_left, uce6245_core, uce1271_core, uce2646_right, uce7141_right, uce5021_left, uce6879_left, uce1094_core, uce6342_left, uce4566_left, uce7848_right, uce5166_left, uce3619_core
18     | GTR+G      | 2520       | e7cafd317db0217404a9d3ccfdcd6060 | uce603_right, uce6317_core, uce1094_right, uce205_right, uce2328_right, uce6937_right, uce2647_left 
19     | GTR+G      | 1211       | b6dada10e3af92381ffb6bb1c5690121 | uce3862_core, uce3991_left, uce7684_core, uce4694_left, uce1858_core, uce1123_left                  
20     | GTR+G      | 3694       | 2af3a4acc3b69e35c16c70ca65fe9e35 | uce1556_core, uce5536_right, uce3987_right, uce1123_core, uce6101_core, uce7157_core, uce6282_right, uce3439_core, uce1217_left, uce4428_core, uce1823_core
21     | GTR+G      | 863        | f4f49440dd61ee02b10e389f2c2c6d1b | uce4593_core, uce1123_right, uce6248_left                                                           
22     | GTR+G      | 1581       | db1756ee01bc5a07797d56d72e6a5981 | uce4593_right, uce1127_left, uce3287_right, uce4207_right, uce2468_left, uce5560_right, uce4586_right, uce6401_core
23     | GTR+G      | 811        | cfeaf994988dc41676d35e5a7de82afa | uce1127_right                                                                                       
