Settings used

alignment         : ./Crawford_2012-permut-11.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34310


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1222884.89051
Scheme AICc       : 2452672.62791
Number of params  : 3426
Number of sites   : 465241
Number of subsets : 341

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1660       | 00f25c4176460a3113f5eb826d952006 | chr1_20864_core, chr3_5644_right, chr12_6056_core, chr10_2828_left, chr2_24910_core, chr17_3013_core, chr5_1701_right, chr1_28859_left, chr7_4777_left, chr2_22620_core, chr7_10530_core
2      | GTR+G      | 558        | 56dac3b20e9d03ef37758713795b98d4 | chrz_467_right, chr2_27310_left, chr10_2828_core, chr3_5644_left, chr8_4125_left, chr3_5552_right   
3      | GTR+G      | 2575       | a369cad8458445a4425c2c520fdd5763 | chr2_12992_core, chr6_7868_core, chr9_4928_core, chr2_7393_right, chr4_894_core, chr3_18148_right, chr3_11879_left, chr8_4057_left, chr10_2828_right, chr8_4063_core, chr12_1611_right, chr3_19997_left, chr9_3551_left, chr2_7180_right, chr11_3418_left, chr1_32215_right, chrz_7936_right, chr4_9749_core, chr6_7868_right, chr7_10618_left
4      | GTR+G      | 604        | ab8dc63d58a128b9320fe400ce81ee96 | chr2_23281_core, chr5_11571_left, chr2_24815_left, chr10_4312_left, chr15_2006_left, chr5_10841_right, chr1_7683_left
5      | GTR+G      | 906        | 6a495d809de0e0c478465e1b24406dd3 | chr1_2557_right, chr2_27261_core, chrz_7833_right, chr2_24910_right, chr9_1157_core, chr10_4312_core, chr18_1424_core, chr11_1787_right, chrz_11569_core, chr15_2006_right, chr3_16820_right, chr2_14414_right
6      | GTR+G      | 947        | 66f48f3adfe354e036176946eeeb05dc | chrz_14313_left, chr1_28889_core, chr8_4410_core, chr10_4312_right, chr7_1405_core, chrz_11272_core, chr24_2232_right
7      | GTR+G      | 1181       | 247c18ca7495799f77be2c00d21a8e08 | chr2_14269_left, chr11_6443_left, chr10_4575_left, chr11_3190_right, chr1_5333_right, chr24_2232_left, chr4_15363_core, chr3_6253_left, chr8_310_right, chr12_5908_core, chr7_10793_left, chr2_27258_right, chr5_1771_right, chr3_5766_left, chr7_10793_right
8      | GTR+G      | 1671       | 68b9f03edb36bcf88ac1e79d08d1dc9e | chr2_12973_right, chr9_3633_right, chr11_5062_right, chr10_4575_core, chr3_5687_left, chr5_10587_left, chr2_11804_core, chr12_1611_left, chrz_14552_core, chr5_10191_core
9      | GTR+G      | 846        | 5d8dd41a3498828f48c2f0613646c55b | chr6_9789_core, chr1_37896_right, chr7_6244_right, chr10_4575_right, chr7_10340_right, chr9_7434_core, chr1_21570_core
10     | GTR+G      | 3103       | 41ec4e18575c70ad8fa52d312051e05d | chr2_7954_left, chr2_6728_right, chr10_4599_left, chr4_10251_right, chr11_3508_right, chr3_5533_core, chr2_23192_core, chr11_5062_left, chr7_4732_right, chrz_14680_right, chr1_37895_core, chr6_9069_left, chr2_7435_core, chr4_6739_core, chr3_11854_core, chr2_11525_core, chr2_18144_left, chr9_6343_left, chr2_26954_left, chr5_10191_left
11     | GTR+G      | 1616       | a7c8f89779be34e70ccb2a6a6be34fb7 | chr3_17666_core, chr3_3116_right, chr2_23138_core, chr3_9719_left, chr3_17448_right, chr8_5150_right, chr7_2690_left, chr3_5529_core, chr11_3489_core, chr1_31709_core, chr4_7278_right, chr6_8584_core, chr10_4599_core, chr1_25693_left, chr2_18572_core, chr3_7394_left
12     | GTR+G      | 2889       | 3495f33c2e875030e6ecfde318d87380 | chr4_7243_left, chr13_727_left, chr8_4075_right, chrun_random_5622_core, chr20_2151_core, chr5_10173_right, chr2_24910_left, chr3_7243_right, chr3_7263_core, chr11_2599_core, chr5_11146_core, chr2_27968_left, chr3_764_core, chr10_4599_right, chr3_5577_core, chr4_7064_core
13     | GTR+G      | 473        | 92eed89ddf6ca5908a2f4d96cf0af074 | chr2_22628_left, chrz_14552_right, chr1_32308_core, chrz_11659_core, chr10_4660_left, chr6_7243_right
14     | GTR+G      | 233        | e1b4d5ec0d411bbf06d43c35575a28fa | chr10_4660_core, chr1_32302_left                                                                    
15     | GTR+G      | 709        | 82b46f8bf5817641835d98beddb7d18d | chr8_5177_right, chr10_4660_right, chr1_30390_right, chr3_3016_right, chr2_25941_left, chr2_6794_right, chr5_15083_right, chr4_7551_core, chr5_1701_left
