Settings used

alignment         : ./McCormack_2013-permut-24.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 45730


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1564169.10865
Scheme AICc       : 3138782.35618
Number of params  : 5172
Number of sites   : 539526
Number of subsets : 511

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1099       | 105de9ad1db23ae3063270cf5c542fad | chr24_1041_left, chr7_6308_left, chr5_11293_left, chr4_16878_left, chr5_14166_right, chr6_3147_core, chr3_24775_core, chr8_8071_core
2      | GTR+G      | 1822       | 81c8a155d409132a07b116d0f246c408 | chrz_3230_core, chr18_3183_left, chr2_4153_right, chr9_4928_core, chr7_11511_left, chr24_1041_core, chr6_9746_core, chr5_7136_core, chrz_6695_right, chr9_2486_right, chr20_1626_core, chr2_8770_right, chr1_30549_core, chr1_5348_left, chr7_1360_left
3      | GTR+G      | 1325       | 43d51e4b998ff290bd85c218cd66bdfc | chrz_8113_right, chr2_17608_left, chr2_23507_right, chr19_365_core, chr2_22059_core, chr3_24787_core, chr1_29891_left, chr5_13655_all, chr24_1041_right, chr7_5446_left, chr2_17606_core, chr7_10860_left
4      | GTR+G      | 406        | 8ea3d2bfe493830fa753b358bccf5b27 | chr3_457_left, chr24_1203_right, chr2_18704_right, chr20_1656_left, chr1_28903_core, chr6_7105_right
5      | GTR+G      | 2159       | d02c3f951337377192d2851a03853da7 | chr7_4965_right, chr2_7982_right, chr5_15114_core, chr8_4399_left, chr3_18950_right, chr20_1531_core, chr3_457_core, chr7_10618_core, chr11_6038_all, chr6_4104_core, chr6_9502_core, chr2_30204_left, chr2_8701_right, chr2_6719_core
6      | GTR+G      | 3658       | 4a567d29a48f041cb624ae87e0e308b9 | chr1_28709_left, chr9_7138_right, chr6_9776_right, chr4_7199_core, chr2_24841_right, chrz_2273_right, chr6_3252_core, chr10_4414_core, chr6_3189_core, chr22_189_right, chr13_484_right, chr6_7113_core, chr2_11191_core, chr15_677_right, chr7_11760_left, chr3_5447_right, chr13_187_left, chr1_32318_left, chr7_11510_core, chr2_17617_left, chr5_2947_core, chr4_2417_right, chrun_random_3551_core, chr6_9559_right, chr2_17517_right, chr3_457_right
7      | GTR+G      | 113        | 06fae56eb3d0ea16219b09b6eac6254b | chr2_9384_left, chr7_10430_core                                                                     
8      | GTR+G      | 858        | b4947f166397ee2619ca57fc9040252b | chr12_5828_core, chr1_37895_left, chr11_6058_left, chr2_30193_core, chr9_5250_left, chr9_1152_right, chr4_13367_left, chr2_22620_core, chr2_9384_core
9      | GTR+G      | 727        | 5c97b23ae9e61269559dbee5268768dd | chr1_22454_core, chr4_7243_core, chr5_10192_core, chr21_1565_left, chr20_5265_left, chr2_9384_right, chr12_5702_right
10     | GTR+G      | 335        | bd9da0790cf0c35e5cc05110e1b88c89 | chr4_4979_right, chrz_8004_left, chr2_23106_left, chr1_5326_left                                    
11     | GTR+G      | 1938       | 0bebf503787341168131c9a49fa0d6cb | chr3_17883_right, chr1_33124_right, chr1_14899_right, chr2_23133_right, chr6_9631_right, chr8_9543_left, chr17_2991_left, chr20_1531_left, chr11_3549_core, chrz_8004_core, chr6_9799_right, chr1_24864_right, chr2_8770_core, chr1_28747_right, chr1_34694_left, chr2_24823_left
12     | GTR+G      | 256        | f7c366a3489119ceec48452f271d5543 | chr4_1464_left, chrz_8004_right, chr9_1130_left, chr6_8017_left                                     
13     | GTR+G      | 1742       | f1f210cdd9817be8e14d2e6d57bfe72f | chr1_32337_core, chr18_1424_left, chr2_18572_left, chr5_11307_left, chrz_3148_left, chr1_14909_left, chr2_17608_core, chr4_7557_core, chr5_11783_right, chr2_23133_core, chr6_5979_left, chr7_4746_left, chr8_4030_left, chr4_11166_core, chr1_28684_left
14     | GTR+G      | 1493       | 5e305cf6c3091e5db952e8cec61478f6 | chr2_14258_right, chr23_249_left, chr5_12017_core, chr5_3386_left, chr6_5958_right, chrz_6047_right, chr5_3223_left, chr8_4030_core, chr6_9522_left, chr2_20206_left, chr11_3129_core, chr2_18642_core, chrz_6553_core, chr2_27308_left, chr6_9760_core, chrz_6588_left, chr3_7263_left, chr6_7961_right, chr12_5739_left
15     | GTR+G      | 2815       | 76907dadb61e7ab5df265fc7ff703f38 | chr1_34775_core, chr3_1358_core, chr2_14258_left, chrun_random_9893_left, chr3_16358_core, chr4_7006_core, chr13_710_right, chr2_24251_core, chrz_11659_right, chr8_460_right, chr10_5708_right, chr3_491_right, chr2_10510_core, chr1_31914_right, chr5_1725_core, chr8_4030_right, chr1_16539_core, chr5_10164_left, chr2_21254_right, chr10_5708_left, chr2_11806_core, chr2_18683_left, chr2_29129_left
16     | GTR+G      | 1239       | de323c5679f5fdd2d87448defd20d1a1 | chr2_21303_left, chr7_10800_right, chr9_1169_core, chr17_3004_core, chr3_281_right, chr3_5478_left, chr13_1216_right, chr6_8800_left, chr4_10149_core
17     | GTR+G      | 622        | 86c0fa94271c58c8ef4067d7f4b75b51 | chr1_7424_right, chr6_8800_core, chrz_7497_core, chr2_17003_left, chr5_11822_core, chr2_21782_left, chr5_5191_left
18     | GTR+G      | 186        | 2952ff3c5ae84e58885455da4040cabf | chr1_28645_left, chr1_32597_core, chr6_8800_right                                                   
19     | GTR+G      | 445        | b9a39b4f31e810a6483c67779a466991 | chr5_10904_left, chr1_32246_left, chr21_1565_core                                                   
20     | GTR+G      | 855        | fd395006f3e4088576f8a2d17649c8a3 | chr1_28681_left, chr1_29882_left, chr21_1565_right, chr2_23124_left, chr13_3036_right, chrun_random_5734_right, chr5_1725_right, chr19_362_core
21     | GTR+G      | 194        | 8ca081f623bee5f9dba4c16c7d488935 | chr1_27556_core, chrz_11684_core, chr7_4670_left                                                    
22     | GTR+G      | 1061       | 22745e7d7d34507f0a349766d30ee2e8 | chr7_4670_core, chrz_1729_core, chr7_6190_core, chr2_27741_left, chr6_3284_right, chr5_14718_right, chr2_8770_left, chr3_9747_left
23     | GTR+G      | 2256       | c3d852b04ed547f5eccc02cb4b55ae04 | chr2_21162_left, chr10_4885_left, chr5_11202_core, chr2_23160_left, chr19_2460_right, chr6_9800_left, chr1_32446_right, chr1_15118_right, chr2_8769_left, chr5_11266_core, chr2_12994_core, chr2_16700_left, chr6_9631_core, chr12_2198_core, chrz_8179_core, chr7_4670_right
24     | GTR+G      | 1887       | 180c93e1cf6c517dfd2d9c180c036964 | chr7_2784_core, chr6_3228_left, chr6_9738_core, chr2_23687_core, chr1_30195_right, chr24_1203_left, chr3_20632_right, chr2_18650_core, chr11_4756_core, chr11_3508_right, chrz_1465_right, chr10_4748_core, chr2_21402_right, chr6_8771_core, chr5_11258_right
25     | GTR+G      | 200        | f41f26d0e5550a6e33be8b98a4e2b6d4 | chr24_1203_core, chr3_9709_left, chr4_17860_core                                                    
26     | GTR+G      | 1295       | 84e579f09044f4b09b1e3abf986fee38 | chr1_21570_left, chr13_2902_right, chr2_7393_core, chr11_3168_core, chr7_8107_core, chr4_11166_right, chrun_random_8931_right, chr1_28767_left, chr8_6230_core, chr1_25652_right, chr1_5509_left, chr8_7462_core
27     | GTR+G      | 1459       | fe75f63c8e5c5f886cdd08558131d82d | chr1_1378_core, chr2_8146_left, chr3_9719_right, chr2_23133_left, chr1_2557_right, chr2_25783_right, chr26_935_core, chr1_27641_core, chr3_17623_core, chr8_4057_left, chr19_2728_right, chr7_10882_right, chr1_21570_core, chr19_365_right
28     | GTR+G      | 761        | eb25920a723054c5fe477f357ed57d6d | chr1_25675_core, chr17_3015_left, chr13_408_left, chr8_7449_core, chrz_3271_core, chr11_3426_left, chr2_22045_left, chr4_7278_core, chr2_8573_left, chr2_22045_core, chr1_21570_right
29     | GTR+G      | 4342       | 0dd32c0c53230ee92e7188deb9a3c4d6 | chr6_7113_right, chr8_7348_core, chr2_25860_core, chr6_9800_right, chr18_3204_right, chr1_14888_core, chr10_4599_core, chr1_31076_core, chr5_12347_core, chr6_8786_right, chr3_24787_right, chr8_7526_right, chr2_12995_left, chr3_9732_right, chr8_661_right, chrz_11572_core, chr7_10285_right, chr20_309_right, chr5_14690_core, chr13_187_core, chr7_4698_core, chr7_10609_core, chr2_6794_right
30     | GTR+G      | 1504       | b2b8da139e8619df5748af4c23047bb6 | chr13_2847_right, chr3_13462_right, chr6_2428_core, chr2_21265_right, chr22_491_right, chr8_4425_core, chr1_32208_core, chrz_8113_left, chr7_5446_core, chrz_11569_core, chr1_15412_right, chr13_187_right, chrz_14552_right, chr3_7394_core, chr2_23670_core
31     | GTR+G      | 818        | 79fa3dcf0471b5877918dcd9768f218f | chr1_29333_left, chr7_3146_left, chr3_5601_left, chr2_22061_left, chr5_3342_right, chrz_12021_right, chr1_29817_core, chr2_20206_right, chr1_25652_core, chr13_3036_left, chr2_24787_core
32     | GTR+G      | 917        | fb9c6dc1432e36e0bf5868f4ec0da230 | chr1_32234_right, chr3_5529_right, chr7_10428_core, chr3_5447_core, chr1_5460_left, chr6_9464_core, chr1_25682_right, chr6_3036_left, chr7_3146_core, chr13_484_left, chr2_8655_right, chr11_1455_core
33     | GTR+G      | 510        | c9732c1c5d09811561f8c25cc8ca6ad8 | chr7_3146_right, chr10_5757_left, chr5_2017_right, chr3_9717_right, chr1_28684_right, chr1_23645_right, chr5_14708_left
34     | GTR+G      | 2600       | 70bb044d981594ea0a3f11ec7af90d32 | chr2_17595_core, chr2_18733_core, chr3_11809_left, chr7_1669_core, chr3_7290_core, chrz_7691_core, chr6_4125_core, chr12_6056_core, chr11_6465_right, chr3_5455_right, chr2_23149_core, chr12_1854_left, chr3_9732_core, chr2_22045_right, chr3_6220_left, chr11_5072_core, chr11_4858_right, chr1_14993_core, chr20_1164_left, chr7_6238_left
35     | GTR+G      | 1119       | bd82229cc35b33c4246fdfd857a35b5b | chr21_1612_left, chr3_300_right, chr2_22061_core, chr6_9762_core, chr7_4715_right, chr12_1854_core, chr2_27310_left, chr1_32363_right, chr8_4399_core, chr7_10494_left, chr2_27234_left, chr1_5269_core, chr1_28849_right, chr1_32363_core
36     | GTR+G      | 924        | 7a5c6a8ef1da2e92670028e6c3e0f145 | chr2_9158_left, chr5_11339_left, chr1_24978_right, chr3_7313_left, chr2_11804_left, chrz_6690_left, chr6_4118_left, chr7_6333_right, chr2_8747_left, chrz_11569_left, chr12_1854_right
37     | GTR+G      | 649        | d40d6518746f67f59ee5edfa76d5b435 | chr11_3422_left, chr2_12872_left, chr6_8822_right                                                   
38     | GTR+G      | 1122       | 12ffd30d9393d6f14d8164cfc3e03983 | chr7_10505_core, chr6_3226_right, chr2_12872_core, chr2_14998_left, chr7_1370_right, chr2_11740_right, chr3_17769_left, chr6_7340_core, chr1_2979_left
39     | GTR+G      | 2748       | c6827df6bb2718d653283d57b3c1b787 | chr2_5526_left, chr9_5199_right, chrz_3280_right, chr2_12872_right, chr2_12977_left, chr8_6321_right, chr7_10791_right, chr1_32248_left, chr2_22628_left, chr6_9762_left, chr9_6325_right, chr2_21254_core, chr11_2436_right, chr2_6794_core, chr2_22620_right, chr12_5903_left, chr2_22077_core, chr2_17641_core, chr1_32424_core, chr3_7144_right, chr3_209_right, chr2_18959_right
