Settings used

alignment         : ./McCormack_2013-permut-14.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 45730


Best partitioning scheme

Scheme Name       : step_11
Scheme lnL        : -1564243.15904
Scheme AICc       : 3138950.84642
Number of params  : 5182
Number of sites   : 539526
Number of subsets : 512

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 305        | d449f84f2a7d7ff0b187d5cf4feab4b7 | chr3_362_right, chr1_14908_right, chr6_2686_right, chr24_1041_left, chr3_14526_left, chr2_22634_left
2      | GTR+G      | 1386       | 317e96cf12c0ced51793e8fb64f01d09 | chr1_16391_right, chr24_1019_left, chr6_3036_left, chrz_1585_left, chr24_1041_core, chr6_3036_core, chr7_1412_left, chrz_11525_right, chr6_6012_left, chr4_13367_right, chr5_1800_right, chr2_25860_core
3      | GTR+G      | 1844       | be4229122e2aea921b1be8cf02214c1b | chr10_5678_core, chr7_10820_right, chr24_1041_right, chr8_8835_right, chr2_21320_right, chr2_5482_right, chr8_6894_left, chr8_8890_left, chr2_24807_left, chr11_5072_right, chr1_32424_right, chr1_34775_right, chr6_7113_core, chr5_11359_right, chrz_14674_right, chr3_16358_left
4      | GTR+G      | 1362       | 5817943f6f2dfb23ff1a9387e334b0c8 | chr3_5924_core, chrz_11557_core, chr3_457_left, chr6_3226_right, chrz_13094_core, chr3_5494_left, chr5_11245_right, chr7_11467_core, chr8_8890_core, chr5_1669_core, chr21_1536_core, chr7_1370_core, chr12_3566_right
5      | GTR+G      | 2669       | 9b679d7f2a4b8f4a2a8667dbb54a2292 | chr2_4153_core, chr7_9078_left, chr3_7145_right, chr2_18477_core, chr1_14899_left, chrz_11579_left, chr11_3350_right, chr2_7512_right, chr1_28767_core, chr11_3549_right, chr7_10494_left, chr7_10865_core, chr6_5979_left, chr1_28829_left, chr2_30193_right, chr3_457_core, chr2_18507_right, chr6_3284_core, chr4_6508_core, chr2_23687_left, chr13_2821_core, chr6_9762_left, chr2_27741_left, chr2_23124_left, chr6_4118_core, chr2_14284_left
6      | GTR+G      | 391        | 0cf575615ee34e8287dc3d2962f5be3d | chr5_11339_left, chr9_4928_left, chr3_457_right, chr8_1574_left                                     
7      | GTR+G      | 2042       | 1dfc1f8f31146527b4ab51a0af06fbb5 | chr2_3317_core, chr4_18935_left, chr11_3450_left, chr5_10912_right, chr2_9384_left, chr2_4153_left, chr1_5365_left, chr3_5552_core, chr7_10502_right, chr3_18306_core, chr7_11510_right, chr2_8701_left, chr11_3129_right, chr3_8260_core, chr1_5479_left, chr2_24787_right, chr3_5887_core
8      | GTR+G      | 444        | 4d8ef1b30cb1f31b265f1bfc43b11bdc | chr3_5766_core, chr2_22628_right, chr2_9384_core                                                    
9      | GTR+G      | 1267       | 3cbbc27f2f3f49a40db3899a5f58dd5f | chr2_17801_left, chr6_9787_right, chr9_1157_core, chr2_9384_right, chr2_13502_core, chr17_3028_left, chr15_3386_core, chr6_6012_core, chr9_3537_right
10     | GTR+G      | 671        | e08e806530d4368e53aad2c52a75d757 | chrz_8004_left, chr2_21278_left, chr6_9686_left, chr5_3415_right, chr1_22454_core, chr5_11247_right, chrz_3230_core, chr11_3326_core, chr4_17431_right, chr8_5056_left
