Settings used

alignment         : ./Moyle_2016-permut-20.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_7
Scheme lnL        : -2955330.0531
Scheme AICc       : 5919662.86598
Number of params  : 4448
Number of sites   : 375172
Number of subsets : 424

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 503        | bd8d14c5f1376c2606ecaff08b404bb2 | uce1610_core, uce274_left, uce6210_left, uce1419_right                                              
2      | GTR+G      | 964        | 1e456c6031125bdd0cf3562d98162b4f | uce274_core, uce7399_left                                                                           
3      | GTR+G      | 1467       | 9b6eaa0afd99d78d911e525a4669aad5 | uce6730_left, uce1127_core, uce1232_core, uce6730_right, uce1012_left, uce6137_core, uce274_right   
4      | GTR+G      | 826        | 19fbc742e4a61bc86671d5f12f1b5eda | uce4641_left, uce3776_left                                                                          
5      | GTR+G      | 927        | 6583aaa81de4ee1e33aa308f728d6bd8 | uce1526_left, uce703_left, uce8030_left, uce4641_core, uce2142_core                                 
6      | GTR+G      | 572        | 413d439e30ee0f96618b9c253812f657 | uce5620_core, uce4641_right, uce6821_left                                                           
7      | GTR+G      | 2366       | 432909070dcabfbff13ef45939fcdffa | uce3798_left, uce5345_left, uce7133_left, uce7801_core, uce1357_core, uce5037_left, uce6787_left, uce5700_left, uce7414_core, uce625_core
8      | GTR+G      | 143        | 3f218265ba54a5db14a4482cd248781f | uce5037_core                                                                                        
9      | GTR+G      | 380        | 3f2d9c9f3ae923f0b3c7615f97e4abcd | uce5037_right, uce3393_core, uce6462_left                                                           
10     | GTR+G      | 1116       | bfc2bd6909dd6560cee2016886ea4bca | uce6426_left, uce7807_left, uce3609_core, uce6827_right, uce3334_right, uce2538_core                
11     | GTR+G      | 529        | 617103a5a79f8659f386f1cd6115ecfc | uce337_core, uce4694_right, uce7807_core, uce3798_right                                             
12     | GTR+G      | 1229       | 9f8ae45b54b4c8221e6759ffb269522f | uce7807_right, uce2646_right, uce6282_left                                                          
13     | GTR+G      | 1164       | ef2217cc2adff01bb912ac7eb73f3c57 | uce4426_left, uce1600_left, uce7361_right, uce1600_right, uce1809_core                              
14     | GTR+G      | 106        | 53a5f2ff4b72da39cf8134e55528d6aa | uce4426_core, uce412_core                                                                           
15     | GTR+G      | 3381       | 4cbbad06c00a5f8d2a0638b0b9147cf6 | uce3353_right, uce2521_core, uce958_left, uce1703_core, uce6823_right, uce4426_right, uce7495_right, uce3573_left, uce1427_left, uce6591_right, uce3573_right, uce1644_core, uce760_right, uce4837_core
16     | GTR+G      | 860        | 8adf04e7f30478745c380817a422a8ec | uce8006_right, uce5969_left, uce6945_left, uce6101_right, uce3072_right, uce7157_left               
17     | GTR+G      | 1034       | a9f28e2937486dbe1cf30cdc7763aba6 | uce6591_left, uce6344_core, uce205_core, uce7157_core                                               
18     | GTR+G      | 2039       | 594093cb23764b6bd086475aa34a0fb4 | uce449_right, uce616_core, uce6301_right, uce729_core, uce865_left, uce2166_left, uce7157_right     
19     | GTR+G      | 2955       | 19b6d1d2e4cef6284ff123c3ea87fb86 | uce5383_right, uce598_left, uce4593_left, uce3096_right, uce662_core, uce7553_left, uce949_right, uce5412_core, uce1523_left
20     | GTR+G      | 780        | bc01bb40b1a0274760d34a7d383e5e50 | uce7553_core, uce3287_left, uce1809_left                                                            
21     | GTR+G      | 2007       | 503604e2eb1a5be802ba0403d237dad2 | uce6105_right, uce5521_left, uce7801_right, uce6532_left, uce266_core, uce7553_right, uce6966_core, uce3180_right, uce3096_left, uce3696_core
22     | GTR+G      | 1206       | cc5a31f037c5aeb88375a596518f5a83 | uce422_left, uce1742_core, uce708_left, uce902_right                                                
23     | GTR+G      | 611        | 5f60c4e559979d36c4caacca2278a78f | uce671_right, uce422_core, uce7692_left                                                             
24     | GTR+G      | 1414       | 1d21f83ecca047d20f6798e53334073f | uce1309_left, uce1405_right, uce422_right                                                           
25     | GTR+G      | 181        | 6b4870331fb0c80abaadacfec3d3a5a5 | uce1271_left, uce4680_right, uce5620_right                                                          
26     | GTR+G      | 216        | 53d71e64a6adf1089a995c04b72d8634 | uce1271_core                                                                                        
27     | GTR+G      | 665        | 29968c3b2b9ed87c6da065c66a75bfc0 | uce1814_right, uce6931_right, uce1271_right, uce2576_core, uce703_core                              
28     | GTR+G      | 296        | 62d0c54ff0c5466e7b64760ae3fe0a2e | uce2185_left, uce7994_right, uce4207_core, uce4416_core                                             
29     | GTR+G      | 2752       | 2918dd69062cbc3265cf90628efe0ff3 | uce2185_core, uce7647_right, uce1232_right, uce1278_left, uce4437_left, uce662_left, uce1964_core   
30     | GTR+G      | 705        | 787d6e4e452d9d430f4039322e17f714 | uce2185_right                                                                                       
31     | GTR+G      | 181        | 30aa7b98d3206f38ac178d33d86d913e | uce6636_core, uce3922_left                                                                          
32     | GTR+G      | 3320       | 21cff44531f715a6b9720dca29bb0fb0 | uce3647_right, uce6528_right, uce5382_left, uce5383_core, uce5286_right, uce5676_right, uce5451_left, uce3922_core, uce4154_left, uce6462_right, uce3907_core, uce5451_right
33     | GTR+G      | 1613       | a1ced44b11cb42d0882094e42b631c13 | uce6787_right, uce5699_left, uce3922_right, uce876_core, uce2713_left                               
34     | GTR+G      | 210        | e9fad0c6de3e6f7036b6ee710f921b75 | uce3946_core, uce6782_core, uce976_left                                                             
35     | GTR+G      | 1997       | e3afb27884ad29684b1dcef2c729e953 | uce1202_right, uce7465_right, uce976_core, uce7950_right, uce4650_core, uce6532_right, uce7514_right
36     | GTR+G      | 1865       | 6cd4c9cb45bfea6f523a2472b7ffaece | uce5053_left, uce6780_core, uce6879_right, uce1281_right, uce976_right                              
37     | GTR+G      | 1057       | 0f61bc721201b9d5e6a52fbc2bef78ea | uce7527_right, uce2211_left, uce7724_core, uce5554_left                                             
38     | GTR+G      | 307        | 37ddd63eb2f5852e8f6496c5af42c277 | uce2211_core, uce816_core, uce3869_right                                                            
39     | GTR+G      | 1948       | c31e000a640a6918949f17562aacc85c | uce3863_right, uce2211_right, uce6530_right, uce1808_core, uce6780_left, uce6780_right, uce7141_right, uce2156_right
