Settings used

alignment         : ./Crawford_2012-permut-14.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34310


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1222806.29221
Scheme AICc       : 2452576.32892
Number of params  : 3456
Number of sites   : 465241
Number of subsets : 344

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 600        | 283772729e583c2a0ce5e51778aa4d9f | chr1_24433_left, chr10_2828_left, chr4_7006_core, chr2_18574_right                                  
2      | GTR+G      | 3379       | 4cf181c417f9636ce5313e53112a7846 | chr3_5601_right, chr2_11804_right, chrz_6690_core, chr5_14682_core, chr14_726_core, chrz_7928_right, chr10_2828_core, chr2_21324_right, chr6_9640_right, chr5_11660_left, chr5_11146_left, chr11_3422_core, chr5_10260_core, chr8_707_right, chr4_17640_core, chr5_14679_core, chr5_11660_core, chr11_3287_right, chr3_3016_core, chr6_6012_core, chr5_10846_core, chr26_2177_right, chr3_5601_core
3      | GTR+G      | 2312       | 49799de4b39bd295da08174f45bfd8ce | chr2_22620_left, chrz_4736_right, chr10_2828_right, chr11_3232_left, chr3_17712_left, chr1_5338_right, chr2_14414_left, chr2_23600_right, chr2_21376_core, chrz_4746_left, chr17_2963_left, chr6_825_left, chr8_7531_right, chr5_1771_right, chr7_11511_left, chr4_13362_right, chr11_1600_left, chr5_10912_left, chr12_5903_right, chr2_27317_right
4      | GTR+G      | 1963       | 58dae28c7535835c045d63872218b16f | chr5_11541_right, chr3_5687_right, chr11_3108_left, chr6_9776_left, chr10_4312_left, chr11_3422_right, chr11_3556_right, chr1_32363_core, chrz_7691_left, chrz_1402_right, chr1_22087_core, chr3_5450_left, chrz_11569_left, chr7_10489_right
5      | GTR+G      | 1325       | 0106f6364d2d6ce23cfec4bc191987ff | chr5_11167_right, chr10_4312_core, chrz_14576_right, chr1_32429_core, chr13_727_left, chr1_7424_right, chr7_4726_right, chr1_28889_right, chr7_4670_left, chrz_5682_left, chr3_6119_right, chr4_19912_core, chr3_17699_right, chr2_24714_left
6      | GTR+G      | 2442       | 6697e75e8151788219ec30e0f50fd262 | chrz_4736_core, chr2_9158_core, chr5_14720_right, chr1_37895_core, chr3_5924_right, chr9_3638_left, chr10_4312_right, chr2_8651_right, chr7_4965_right, chr2_24714_core, chr8_9158_right, chr1_32302_core, chr6_3116_core, chr18_3214_right
7      | GTR+G      | 1549       | f36937f58f50a150066a61b2b618ab2a | chr5_2017_core, chr5_10096_left, chr7_10502_left, chr4_2423_core, chr7_10793_left, chr7_10793_core, chr8_4057_core, chr2_17608_left, chr5_10052_right, chr17_3028_right, chr14_3754_left, chr2_13449_right, chr10_4575_left, chr2_27261_right, chrz_14348_core, chr10_4790_right, chr4_13330_left, chr7_11446_right
8      | GTR+G      | 2424       | dcd06e468168711392314ac0470a9f5e | chr3_2724_right, chr2_25941_core, chr13_3033_left, chr7_10613_core, chr2_6754_core, chr4_6739_core, chr7_10445_right, chr12_5828_core, chrz_6570_core, chr1_5322_core, chr1_32194_right, chr7_6630_right, chr10_4575_core, chrz_11372_right
9      | GTR+G      | 1684       | 831222870f6ea8f504c007dd5e65300f | chr1_15118_core, chr5_10047_core, chr5_3223_core, chr3_5533_core, chr7_6308_core, chr10_4575_right, chr2_19463_right
10     | GTR+G      | 3542       | 9393d3ac82e36ffbe248fb96538b8bd3 | chr2_23548_right, chr5_11334_right, chr17_1772_right, chrz_6800_core, chr2_22024_left, chr3_2740_core, chr7_10302_right, chrz_7426_core, chr7_4732_left, chr2_26954_core, chr6_9502_left, chr1_5460_left, chr1_14856_right, chr2_24766_core, chr3_17735_right, chr7_10340_core, chr5_10180_core, chr10_4599_left, chr5_10135_left, chr2_24728_left, chr11_5062_core, chr7_2690_core, chr3_6248_core, chr9_6414_left
11     | GTR+G      | 861        | b0f3328d27ac49a5ca23dc474ebcd4b4 | chr10_4599_core, chr11_3232_right, chr5_3223_left, chr8_4260_left, chr4_7278_core, chr4_17640_left, chr2_23635_left, chr11_3447_core
12     | GTR+G      | 3186       | b9b76846b9961c84eac50bd040fd4389 | chr10_4599_right, chr3_23229_core, chr7_10530_core, chr7_5167_right, chr5_2947_right, chr8_4125_core, chr1_31743_left, chr2_25851_right, chr3_9749_right, chr1_5277_left, chr5_11571_core, chr7_10361_right, chr6_7254_left, chr4_7559_core, chr3_25095_left, chr11_3418_right, chr1_5316_right, chr1_32334_left, chr2_12994_core, chr5_12347_core, chrz_14208_right, chrun_random_9491_right, chr3_509_right
13     | GTR+G      | 365        | 9e1283d7f2af5e471aad36c56c6a2d0e | chr7_6630_core, chr2_27308_right, chr2_13070_right, chr10_4660_left                                 
14     | GTR+G      | 829        | d95a4465fb0cc8b0b2df8d89e3ce6e12 | chr2_6767_left, chr11_3186_left, chrz_4757_left, chr12_5970_left, chr6_5992_right, chr10_4660_core, chr1_28694_left, chr1_7683_core, chr1_28671_right, chr1_28747_left, chr1_7683_right
15     | GTR+G      | 2008       | 8d9049836ac471b694c3b7ba2678cc80 | chr2_22616_right, chr6_3086_right, chr2_14247_core, chr1_30390_core, chr5_10191_left, chr10_4660_right, chr4_8796_left, chr5_2015_left, chr2_11187_core, chr12_1169_left, chr1_5333_right, chrz_11477_core, chr3_11879_left, chr2_24886_right, chr5_10191_core, chr2_7927_left
16     | GTR+G      | 2880       | 14672c18e823a53cf3387b15cfee7a68 | chr2_7976_left, chrz_10804_right, chr8_3325_right, chr6_7982_left, chr5_11286_right, chr13_2821_right, chr2_12017_right, chr3_3828_left, chr26_2189_core, chr3_23724_left, chr5_10254_right, chr10_4790_core, chr2_18677_left, chr8_8942_left, chr4_5420_core, chr5_1918_core, chr2_8146_right, chr5_11231_right, chr3_15081_right, chr7_10378_core, chr10_4748_left, chr5_11783_core, chr7_1396_right, chr2_22024_core, chr24_2232_left, chr5_10587_left
17     | GTR+G      | 3600       | a3205970e05b082975d844286628c0fd | chr8_661_right, chr6_3293_left, chr7_5166_core, chrz_14348_right, chr5_2015_core, chr6_9822_left, chr5_10216_core, chr2_11740_right, chr1_28645_left, chr1_37896_core, chr1_32597_core, chr1_28805_core, chr12_5828_right, chr7_10497_right, chr6_4101_core, chr10_4748_core, chr1_20864_left, chr6_7961_left, chr11_3231_core, chr2_16467_left, chr18_3214_core, chrz_10754_right, chr2_27308_core
18     | GTR+G      | 813        | faf777f6597f5161f27831058ca49f81 | chr2_8154_left, chr10_4748_right, chr8_7536_left, chrz_7923_right, chr3_24963_core, chr7_10502_core, chr3_14127_left, chr15_2006_right, chr2_7954_right, chr2_14998_core, chr5_11304_core, chr3_24775_left
